travel_id,day_index,visit_order,visit_area_id,visit_area_nm
f_f009675,1,1,2308300001,집
f_f009675,1,2,2308300002,별들의 기침
f_f009675,1,3,2308300003,별들의 기침
f_f009675,2,1,2308310002,옛날 원대 막국수
f_f009675,2,2,2308310003,운대리 자작나무 숲
f_f009675,2,3,2308310004,내린천 래프팅 협동조합
f_f009675,2,4,2308310001,집
f_f009676,1,1,2308270001,집
f_f009676,1,2,2308270002,우성 닭갈비 본점
f_f009676,1,3,2308270003,산토리니
f_f009676,1,4,2308270004,해피 초원 목장
f_f009676,1,5,2308270005,춘천 중도 물레길
f_f009676,1,6,2308270006,봄 담은 산 채
f_f009676,1,7,2308270008,스타벅스 춘천 퇴계 DT 점
f_f009676,1,8,2308270007,집
f_f009681,1,1,2308220001,집
f_f009681,1,2,2308220013,서울역
f_f009681,1,3,2308220014,신경주역
f_f009681,1,4,2308220003,황화정
f_f009681,1,5,2308220005,대릉원
f_f009681,1,6,2308220006,어마 무시 황남점
f_f009681,1,7,2308220007,앨리 게스트하우스
f_f009681,1,8,2308220008,대화 만두
f_f009681,1,9,2308220009,대릉원
f_f009681,1,10,2308220010,첨성대
f_f009681,1,11,2308220011,동궁과 월지
f_f009681,1,12,2308220012,첨성대
f_f009681,1,13,2308220002,앨리 게스트하우스
f_f009681,2,1,2308230001,국립경주박물관
f_f009681,2,2,2308230002,월정교
f_f009681,2,3,2308230003,소바카게
f_f009681,2,4,2308230004,두 낫디 스타브 베이커스 경주
f_f009681,2,5,2308230005,에라토 경주
f_f009681,2,6,2308230006,신경주역
f_f009681,2,7,2308230008,서울역
f_f009681,2,8,2308230007,집
f_f009685,1,1,2309140001,집
f_f009685,1,2,2309140002,깡 돼 후
f_f009685,1,3,2309140003,부평 깡통시장
f_f009685,1,4,2309140004,CU 부산 G7점
f_f009685,1,5,2309140005,르컬렉티브 부산역
f_f009685,2,1,2309150001,일 고향만두
f_f009685,2,2,2309150002,영도 하늘 전망대
f_f009685,2,3,2309150003,부산항 대교
f_f009685,2,4,2309150004,집
f_f009694,1,1,2308220001,집
f_f009694,1,2,2308220008,부산 서부버스터미널
f_f009694,1,3,2308220003,그날의 미술관
f_f009694,1,4,2308220004,라온 타운 플라워 마켓
f_f009694,1,5,2308220005,대릉원
f_f009694,1,6,2308220006,베이글 베이 글러
f_f009694,1,7,2308220007,아나타 카페
f_f009694,1,8,2308220010,황련단길
f_f009694,1,9,2308220009,경주 시외버스터미널
f_f009694,1,10,2308220002,집
f_f009704,1,1,2308230001,집
f_f009704,1,2,2308230002,커스터드
f_f009704,1,3,2308230004,바이올독
f_f009704,1,4,2308230003,블루문 앤코
f_f009704,1,5,2308230007,페이퍼 드레스
f_f009704,1,6,2308230008,올리브영
f_f009704,1,7,2308230005,콩 카페
f_f009704,1,8,2308230006,라이크 디스 위드 교동점
f_f009704,1,9,2308230010,라피에르 카페
f_f009704,1,10,2308230009,교보문구
f_f009704,1,11,2308230011,디저트 39
f_f009704,1,12,2308230012,집
f_f009713,1,1,2308220001,집
f_f009713,1,2,2308220002,홍천 휴게소 양양 방향
f_f009713,1,3,2308220003,용주골 미궁 순대 낙산점
f_f009713,1,4,2308220004,낙산 해변
f_f009713,1,5,2308220005,속초관광수산시장
f_f009713,1,6,2308220006,한화리조트 설악 쏘라노
f_f009713,2,1,2308230001,설악워터피아
f_f009713,2,2,2308230002,집
f_f009724,1,1,2309090001,집
f_f009724,1,2,2309090002,하이원 그랜드호텔 컨벤션타워
f_f009724,1,3,2309090003,버치 우드 펜션 앤카페
f_f009724,1,4,2309090004,멍냥의민족
f_f009724,1,5,2309090005,집
f_f009733,1,1,2308290001,집
f_f009733,1,2,2308290002,영덕휴게소
f_f009733,1,3,2308290003,강릉 짬뽕 순두부
f_f009733,1,4,2308290004,지브 펜션
f_f009733,1,5,2308290005,벌떼 횟집
f_f009733,1,6,2308290007,지브 펜션
f_f009733,2,1,2308300001,카페 툇마루
f_f009733,2,2,2308300002,벌집
f_f009733,2,3,2308300003,강릉 중앙시장
f_f009733,2,4,2308300004,카페 알베르
f_f009733,2,5,2308300005,안동휴게소 부산방향
f_f009733,2,6,2308300006,집
f_f009744,1,1,2308270001,집
f_f009744,1,2,2308270004,거창 휴게소 광주방향
f_f009744,1,3,2308270003,산청 동의보감촌
f_f009744,1,4,2308270005,동의 보쌈
f_f009744,1,5,2308270006,방목리 카페
f_f009744,1,6,2308270007,수선사
f_f009744,1,7,2308270008,남사예담촌
f_f009744,1,8,2308270002,집
f_f009746,1,1,2308270001,집
f_f009746,1,2,2308270002,이아 뷰
f_f009746,2,1,2308280001,거제 파노라마 케이블카
f_f009746,2,2,2308280002,서피 버거
f_f009746,2,3,2308280003,매미성
f_f009746,2,4,2308280004,집
f_f009752,1,1,2308270001,친구 친지 집
f_f009752,1,2,2308270002,아르떼 뮤지엄 강릉
f_f009752,1,3,2308270003,초당 명가 짬뽕 순두부
f_f009752,1,4,2308270004,강문해변
f_f009752,1,5,2308270005,런닝맨 강릉점
f_f009752,1,6,2308270006,월 화 역
f_f009752,1,7,2308270007,미륭아파트
f_f009758,1,1,2308260001,집
f_f009758,1,2,2308260003,국립경주박물관 어린이 박물관
f_f009758,1,3,2308260004,우량 미술관
f_f009758,1,4,2308260002,나을 스테이 펜션
f_f009758,2,1,2308270001,경주 버드파크
f_f009758,2,2,2308270002,진수 밥상
f_f009758,2,3,2308270003,집
f_f009763,1,1,2308260001,집
f_f009763,1,2,2308260002,미스터 닭갈비
f_f009763,1,3,2308260003,스카이라인 짚와이어
f_f009763,1,4,2308260004,남이섬
f_f009763,1,5,2308260005,카페 감자밭 본점
f_f009763,1,6,2308260006,더 베네치아 스위트
f_f009763,2,1,2308270002,소양강 처녀상
f_f009763,2,2,2308270003,춘천 제일 닭갈비
f_f009763,2,3,2308270001,집
f_f009765,1,1,2308250001,친구 친지 집
f_f009765,1,2,2308250002,끼룩 상점
f_f009765,1,3,2308250003,거동 탕수육
f_f009765,1,4,2308250004,한결
f_f009765,1,5,2308250005,황해 횟집
f_f009765,1,6,2308250006,어달해변
f_f009765,1,7,2308250007,동해를 그리다 펜션
f_f009765,2,1,2308260001,어달해변
f_f009765,2,2,2308260002,오뚝이 칼국수
f_f009765,2,3,2308260003,카페 묵호
f_f009765,2,4,2308260004,친구 집
f_f009779,1,1,2308250001,집
f_f009779,1,2,2308250010,태화강역
f_f009779,1,3,2308250011,영천역
f_f009779,1,4,2308250004,e 편한 세상 센텀스타시티 영천 2단지 아파트
f_f009779,1,5,2308250003,빨간 지붕
f_f009779,1,6,2308250005,골프존파크 중앙 오닉스 골프점
f_f009779,1,7,2308250006,도이치 PC
f_f009779,1,8,2308250007,영천 강변공원
f_f009779,1,9,2308250008,으로 지 자연 생태공원
f_f009779,1,10,2308250009,e 편한 세상 센텀스타시티 영천 2단지 아파트
f_f009779,1,11,2308250002,e 편한 세상 센텀스타시티 영천 2단지 아파트
f_f009779,2,1,2308260002,영천역
f_f009779,2,2,2308260003,태화강역
f_f009779,2,3,2308260001,집
f_f009787,1,1,2308290001,집
f_f009787,1,2,2308290002,서울역
f_f009787,1,3,2308290003,강릉역
f_f009787,1,4,2308290005,도깨비 촬영지
f_f009787,1,5,2308290004,강문해변
f_f009787,1,6,2308290006,영진해변
f_f009787,1,7,2308290007,강릉독립예술 극장 신영
f_f009787,1,8,2308290008,라미 상점
f_f009787,1,9,2308290009,강릉역
f_f009787,1,10,2308290010,서울역
f_f009787,1,11,2308290011,서울 동작구 서달로 123 101동
f_f009791,1,1,2308270001,집
f_f009791,1,2,2308270002,금수강산 막국수
f_f009791,1,3,2308270003,소노벨 비발디파크 B동
f_f009791,1,4,2308270004,비발디파크 하늘 양떼목장
f_f009791,1,5,2308270005,비발디파크 루지 월드
f_f009791,1,6,2308270006,토종닭 숯불구이 계륵
f_f009791,1,7,2308270007,소노벨 비발디파크 B동
f_f009791,2,1,2308280001,비발디파크 오션월드
f_f009791,2,2,2308280002,소노벨 비발디파크 B동
f_f009827,1,1,2308280001,집
f_f009827,1,2,2308280002,서프 홀릭 다대포
f_f009827,1,3,2308280003,다대포해수욕장
f_f009827,1,4,2308280006,아키 수산
f_f009827,1,5,2308280004,서핑 카페 서프 홀릭 다대포 카페
f_f009827,1,6,2308280005,KTG 상상마당 부산
f_f009827,1,7,2308280007,연의 양과
f_f009827,1,8,2308280008,집
f_f009846,1,1,2308220001,사무실
f_f009846,1,2,2308220003,광안리해수욕장
f_f009846,1,3,2308220004,춘하추동 밀면 해운대 직영점
f_f009846,1,4,2308220005,아모레 부산
f_f009846,1,5,2308220006,노티스 부산 해운대
f_f009846,1,6,2308220007,블루 터틀
f_f009846,1,7,2308220009,유가네닭갈비 서면 본점
f_f009846,1,8,2308220008,런닝맨 부산점
f_f009846,1,9,2308220010,올리브영 서면 부전 중앙점
f_f009846,1,10,2308220002,계명대학교 성서캠퍼스
f_f009858,1,1,2308240001,집
f_f009858,1,2,2308240002,다대포 돌 짜장
f_f009858,1,3,2308240003,서프 홀릭 다대포
f_f009858,1,4,2308240004,더 벤티 다대포점
f_f009858,1,5,2308240005,다대포해수욕장
f_f009858,1,6,2308240006,다대포 해변공원
f_f009858,1,7,2308240007,다대포 해변공원 중앙공영주차장
f_f009858,1,8,2308240008,굿윌스토어 부산 다대점
f_f009858,1,9,2308240009,집
f_f009859,1,1,2308220001,집
f_f009859,1,2,2308220003,제주 국제공항
f_f009859,1,3,2308220004,대구국제공항
f_f009859,1,4,2308220005,김광석 다시 그리기 길
f_f009859,1,5,2308220006,오이
f_f009859,1,6,2308220007,프로젝트백 숍
f_f009859,1,7,2308220008,여름 다방
f_f009859,1,8,2308220009,피플스 커피
f_f009859,1,9,2308220010,인아워베이크
f_f009859,1,10,2308220011,픽 댓 동성로점
f_f009859,1,11,2308220012,블루문 앤코 동성로점
f_f009859,1,12,2308220013,더 현대 대구
f_f009859,1,13,2308220014,수성못
f_f009859,1,14,2308220015,와리바시
f_f009859,1,15,2308220002,인터불고 엑스코
f_f009859,2,1,2308230002,더 현대 대구
f_f009859,2,2,2308230003,이이 알 티 대구점
f_f009859,2,3,2308230004,고스트 북스
f_f009859,2,4,2308230005,오일리 버거
f_f009859,2,5,2308230006,리리 썬
f_f009859,2,6,2308230007,리버티
f_f009859,2,7,2308230008,대구국제공항
f_f009859,2,8,2308230009,제주 국제공항
f_f009859,2,9,2308230001,집
f_f009866,1,1,2308260001,집
f_f009866,1,2,2308260006,금천 칼국수
f_f009866,1,3,2308260007,강문해변
f_f009866,1,4,2308260008,메가 MGC 커피 경포해수욕장점
f_f009866,1,5,2308260009,강릉 중앙시장
f_f009866,1,6,2308260010,강릉역
f_f009866,1,7,2308260011,토성 빌라
f_f009875,1,1,2308250001,친구 친지 집
f_f009875,1,2,2308250002,라스페란자
f_f009875,1,3,2308250003,창원 북부리 팽나무
f_f009875,1,4,2308250004,주남저수지 생태학습관
f_f009875,1,5,2308250005,스타벅스 창원 마창대교점
f_f009875,1,6,2308250006,강복궁 본점
f_f009875,1,7,2308250007,청구성 도타운 아파트
f_f009882,1,1,2308220001,집
f_f009882,1,2,2308220002,광안리해양레포츠센터
f_f009882,1,3,2308220003,개미집 광안리점
f_f009882,1,4,2308220004,티 앤 북스 광안점
f_f009882,1,5,2308220005,집
f_f009886,1,1,2308230001,집
f_f009886,1,2,2308230003,환호공원 포항시립미술관
f_f009886,1,3,2308230004,토마틸로 포항점
f_f009886,1,4,2308230005,환호공원 스페이스 워크
f_f009886,1,5,2308230006,프랭크 커핀 바 포항점
f_f009886,1,6,2308230007,영일대해수욕장
f_f009886,1,7,2308230008,포항역
f_f009886,1,8,2308230009,동대구역
f_f009886,1,9,2308230002,집
f_f009920,1,1,2308310001,집
f_f009920,1,2,2308310003,김해국립박물관
f_f009920,1,3,2308310004,김해 수로왕릉
f_f009920,1,4,2308310005,몽비
f_f009920,1,5,2308310006,연지공원
f_f009920,1,6,2308310007,아나타 카페
f_f009920,1,7,2308310008,마이페이버릿띵스
f_f009920,1,8,2308310009,덕구 뒷고기
f_f009920,1,9,2308310002,집
f_f009933,1,1,2308220001,집
f_f009933,1,2,2308220002,고양종합터미널
f_f009933,1,3,2308220003,횡성휴게소 강릉방향
f_f009933,1,4,2308220004,강릉 고속버스터미널
f_f009933,1,5,2308220005,9남매 집
f_f009933,1,6,2308220006,아르떼 뮤지엄 강릉
f_f009933,1,7,2308220007,강문해변
f_f009933,1,8,2308220009,강릉에 파랑 물회
f_f009933,1,9,2308220010,강문해변
f_f009933,1,10,2308220011,강릉역
f_f009933,1,11,2308220012,서울역
f_f009933,1,12,2308220013,집
f_f009966,1,1,2308260001,집
f_f009966,1,2,2308260002,월영교
f_f009966,1,3,2308260003,메가 MGC 커피 안동문화의 거리점
f_f009966,1,4,2308260004,웅부공원
f_f009966,1,5,2308260005,전통문화콘텐츠 박물관
f_f009966,1,6,2308260006,스타벅스 안동 시청점
f_f009966,1,7,2308260007,태화동 192-24
f_f009966,1,8,2308260008,만복이 주꾸미 낙지볶음
f_f009966,1,9,2308260009,라클 하세빈
f_f009966,1,10,2308260010,탑텐 안동점
f_f009966,1,11,2308260011,유니클로 안동점
f_f009966,1,12,2308260012,롯데리아 안동문화의 거리점
f_f009966,1,13,2308260013,집
f_f010006,1,1,2308230001,집
f_f010006,1,2,2308230004,스타벅스 해운대 R 점
f_f010006,1,3,2308230005,오복이 역
f_f010006,1,4,2308230006,신세계백화점 센텀시티점
f_f010006,1,5,2308230007,롯데월드 어드벤처 부산
f_f010006,1,6,2308230008,부산역
f_f010006,1,7,2308230009,집
f_f010028,1,1,2308290001,친구 친지 집
f_f010028,1,2,2308290002,신경주역
f_f010028,1,3,2308290003,여미온
f_f010028,1,4,2308290004,올리브
f_f010028,1,5,2308290005,첨성대
f_f010028,1,6,2308290006,국립경주박물관
f_f010028,1,7,2308290007,황련단길
f_f010028,1,8,2308290008,빼돌린 뒷고기
f_f010028,1,9,2308290009,설월
f_f010028,1,10,2308290010,청사초롱 민 박
f_f010028,2,1,2308300001,대릉원
f_f010028,2,2,2308300002,어서어서
f_f010028,2,3,2308300003,병천 토종 순대 국밥
f_f010028,2,4,2308300004,리플레이스 먼트
f_f010028,2,5,2308300005,친구 집
f_f010035,1,1,2308220001,친구 친지 집
f_f010035,1,2,2308220003,소유템 광안리점
f_f010035,1,3,2308220004,광안리해수욕장
f_f010035,1,4,2308220005,밀란 더 마켓
f_f010035,1,5,2308220006,빈티지 뮤지엄 그로서리
f_f010035,1,6,2308220007,호텔 1 별 침대
f_f010035,1,7,2308220008,삼발이 광안점
f_f010035,1,8,2308220009,OCT4
f_f010035,1,9,2308220010,광안리해수욕장
f_f010035,1,10,2308220002,집
f_f010085,1,1,2308260001,집
f_f010085,1,2,2308260002,이삭 렌터카 천호점
f_f010085,1,3,2308260003,동광식당
f_f010085,1,4,2308260004,병방치 짚와이어
f_f010085,1,5,2308260005,병방치 스카이워크
f_f010085,1,6,2308260006,평창영월정선축협 하나로마트 정선점
f_f010085,1,7,2308260007,정선에 코리조트
f_f010085,1,8,2308260008,안반데기
f_f010085,1,9,2308260009,정선에 코리조트
f_f010085,2,1,2308270001,정선아리랑 시장
f_f010085,2,2,2308270002,회동 집 2관
f_f010085,2,3,2308270003,나 전역 카페
f_f010085,2,4,2308270004,이삭 렌터카 천호점
f_f010085,2,5,2308270005,집
f_f010097,1,1,2308230001,집
f_f010097,1,2,2308230002,창원시 마산합포구 소재 거라고 계곡
f_f010097,1,3,2308230003,3.15 해양누리공원
f_f010097,1,4,2308230004,마산 어 시장
f_f010097,1,5,2308230005,집
f_f010136,1,1,2309010001,집
f_f010136,1,2,2309010002,동대구역
f_f010136,1,3,2309010003,부산역
f_f010136,1,4,2309010004,회와 제과
f_f010136,1,5,2309010005,테넌츠커피바
f_f010136,1,6,2309010006,도라 볼
f_f010136,1,7,2309010007,KTG 상상마당 부산
f_f010136,1,8,2309010008,신세계백화점 센텀시티점
f_f010136,1,9,2309010010,하루 필름 부산 광안리점
f_f010136,1,10,2309010009,광안리해수욕장
f_f010136,1,11,2309010011,밀란 더 마켓
f_f010136,1,12,2309010012,광안리 신라 횟집
f_f010136,1,13,2309010014,부산역
f_f010136,1,14,2309010015,동대구역
f_f010136,1,15,2309010013,집
f_f010143,1,1,2309090001,집
f_f010143,1,2,2309090003,벡스코 제2전시장
f_f010143,1,3,2309090004,신세계백화점 센텀시티점
f_f010143,1,4,2309090005,롯데백화점 센텀시티점
f_f010143,1,5,2309090006,스타벅스 센텀시티역점
f_f010143,1,6,2309090007,벡스코 제2전시장
f_f010143,1,7,2309090008,해운대해수욕장
f_f010143,1,8,2309090002,집
f_f010164,1,1,2308270001,집
f_f010164,1,2,2308270003,신경주역
f_f010164,1,3,2308270004,다이소 경주 본점
f_f010164,1,4,2308270005,복길
f_f010164,1,5,2308270006,대릉원
f_f010164,1,6,2308270007,카페 솔
f_f010164,1,7,2308270008,첨성대
f_f010164,1,8,2308270009,컴포즈커피 경주터미널점
f_f010164,1,9,2308270010,이상복 경주빵 경주터미널점
f_f010164,1,10,2308270011,시즈닝
f_f010164,1,11,2308270012,월정교
f_f010164,1,12,2308270013,첨성대
f_f010164,1,13,2308270014,신경주역
f_f010164,1,14,2308270002,집
f_f010193,1,1,2308220001,집
f_f010193,1,2,2308220002,정우 헤리티지 오피스텔
f_f010193,1,3,2308220003,내원사
f_f010193,1,4,2308220004,내원사계곡
f_f010193,1,5,2308220005,자연 숯불갈비
f_f010193,1,6,2308220006,트리 폰즈
f_f010193,1,7,2308220007,집
f_f010197,1,1,2308270001,집
f_f010197,1,2,2308270003,구미역
f_f010197,1,3,2308270004,동대구역
f_f010197,1,4,2308270005,써브웨이 대구 동대구점
f_f010197,1,5,2308270006,신경주역
f_f010197,1,6,2308270007,캘리포니아비치
f_f010197,1,7,2308270008,황련단길
f_f010197,1,8,2308270009,부처 빵
f_f010197,1,9,2308270010,신경주역
f_f010197,1,10,2308270011,동대구역
f_f010197,1,11,2308270012,구미역
f_f010197,1,12,2308270002,집
f_f010208,1,1,2308260001,집
f_f010208,1,2,2308260002,마운트 선데이
f_f010208,1,3,2308260003,댕댕댕
f_f010208,1,4,2308260004,펫 마트 양산 물금점
f_f010208,1,5,2308260005,디자인공원
f_f010208,1,6,2308260006,집
f_f010239,1,1,2308260001,집
f_f010239,1,2,2308260003,좌천역 동해선
f_f010239,1,3,2308260005,라자냐 5F
f_f010239,1,4,2308260006,태화강 국가 정원
f_f010239,1,5,2308260007,롯데백화점 울산점
f_f010239,1,6,2308260008,울산 그랜드 휠
f_f010239,1,7,2308260009,무인양품 롯데백화점 울산점
f_f010239,1,8,2308260010,메이즈도 스
f_f010239,1,9,2308260011,남도 막창 곱창
f_f010239,1,10,2308260012,제우스 모텔
f_f010239,1,11,2308260013,태화강역
f_f010239,1,12,2308260002,집
f_f010249,1,1,2309020001,집
f_f010249,1,2,2309020003,강릉역
f_f010249,1,3,2309020004,감자바위
f_f010249,1,4,2309020005,346커피스토리
f_f010249,1,5,2309020006,가톨릭관동대학교 강릉캠퍼스
f_f010249,1,6,2309020007,강릉역
f_f010249,1,7,2309020002,집
f_f010254,1,1,2308290001,집
f_f010254,1,2,2308290002,부산종합버스터미널
f_f010254,1,3,2308290005,롯데백화점 부산본점
f_f010254,1,4,2308290003,쉐이크쉑 부산 서면점
f_f010254,1,5,2308290004,KTG 상상마당 부산
f_f010254,1,6,2308290006,스타벅스 서면중앙점
f_f010254,1,7,2308290007,부전시장
f_f010254,1,8,2308290008,이비스 앰배서더호텔 부산시티센터점
f_f010254,2,1,2308300001,NC백화점 서면점
f_f010254,2,2,2308300004,교보문고 부산점
f_f010254,2,3,2308300005,녹아들다 록 카페
f_f010254,2,4,2308300002,부산커피 박물관
f_f010254,2,5,2308300003,부산 시민공원
f_f010254,2,6,2308300006,해피 몽크
f_f010254,2,7,2308300008,광안리해수욕장
f_f010254,2,8,2308300009,농축산 마트 광안 쌍용점
f_f010254,2,9,2308300007,집
f_f010276,1,1,2308280001,친구 친지 집
f_f010276,1,2,2308280003,비발디파크 오션월드
f_f010276,1,3,2308280004,소노벨 비발디파크 C동
f_f010276,1,4,2308280002,친구 집
f_f010285,1,1,2308280001,집
f_f010285,1,2,2308280002,동대구역
f_f010285,1,3,2308280003,부산역
f_f010285,1,4,2308280004,해운대 블루 스토리 호텔
f_f010285,1,5,2308280005,해운대해수욕장
f_f010285,1,6,2308280006,상국이네
f_f010285,1,7,2308280007,올리브영 해운대점
f_f010285,1,8,2308280008,1964백 미당 신라스테이 부산점
f_f010285,1,9,2308280009,행리단길
f_f010285,1,10,2308280010,해성 막창집 본점
f_f010285,1,11,2308280011,왕과 탕후루
f_f010285,1,12,2308280012,이마트 24 해운대 이비스점
f_f010285,1,13,2308280013,해운대 블루 스토리 호텔
f_f010285,2,1,2308290001,호박 가게
f_f010285,2,2,2308290002,수변 최고 돼지국밥 센텀 벡스코점
f_f010285,2,3,2308290003,신세계백화점 센텀시티점
f_f010285,2,4,2308290004,카페 레이어드 부산 센텀점
f_f010285,2,5,2308290005,에투알
f_f010285,2,6,2308290006,분홍이네
f_f010285,2,7,2308290007,광안리 해변 테마거리
f_f010285,2,8,2308290008,해운대 블루 스토리 호텔
f_f010285,2,9,2308290009,부산역
f_f010285,2,10,2308290010,집
f_f010291,1,1,2308220001,집
f_f010291,1,2,2308220002,경기공항 리무진버스
f_f010291,1,3,2308220006,공항역 부산 김해 경전철
f_f010291,1,4,2308220003,김포국제공항 국내선
f_f010291,1,5,2308220004,김해국제공항
f_f010291,1,6,2308220007,중동역 부산 2호선
f_f010291,1,7,2308220005,해운대 가야 밀면
f_f010291,1,8,2308220011,랑데자뷰 해운대점
f_f010291,1,9,2308220008,해운대 블루라인파크 미포 정거장
f_f010291,1,10,2308220009,해운대 블루라인파크 청사포 정거장
f_f010291,1,11,2308220010,카페 곰
f_f010291,1,12,2308220012,부산요트투어
f_f010291,1,13,2308220013,광안리 신라 횟집
f_f010291,1,14,2308220014,광안리해수욕장
f_f010291,1,15,2308220015,픽닷 광안리점
f_f010291,1,16,2308220016,광안역 부산 2호선
f_f010291,1,17,2308220017,사상역 부산 김해 경전철
f_f010291,1,18,2308220024,구슬 속 구슬 아이스크림 광안리 본점
f_f010291,1,19,2308220018,김해국제공항
f_f010291,1,20,2308220019,김포국제공항 국내선
f_f010291,1,21,2308220020,김포공항 역 5호선
f_f010291,1,22,2308220021,신길역 1호선
f_f010291,1,23,2308220023,당정역 1호선
f_f010291,1,24,2308220022,집
f_f010305,1,1,2308230001,집
f_f010305,1,2,2308230002,웅진 횟집
f_f010305,1,3,2308230003,팔레트 커피
f_f010305,1,4,2308230005,영일대해수욕장
f_f010305,1,5,2308230006,에어비앤비
f_f010305,1,6,2308230008,죽도 시장
f_f010305,1,7,2308230007,환호공원 스페이스 워크
f_f010305,1,8,2308230009,영일 대전 망대
f_f010305,1,9,2308230004,에어비앤비
f_f010305,2,1,2308240002,포항역
f_f010305,2,2,2308240003,바를 정 국수 포항 본점
f_f010305,2,3,2308240004,구룡포 일본인 가옥거리
f_f010305,2,4,2308240005,구룡포 과메기 문화관
f_f010305,2,5,2308240006,어스 피스커피
f_f010305,2,6,2308240007,맥도날드 포항북부 DT 점
f_f010305,2,7,2308240008,포항역
f_f010305,2,8,2308240001,집
f_f010307,1,1,2308230001,집
f_f010307,1,2,2308230002,카페 감자밭 본점
f_f010307,1,3,2308230003,통나무집 닭갈비
f_f010307,1,4,2308230004,스타벅스 춘천 구봉산 R
f_f010307,1,5,2308230005,남이섬 유원지 콘도 별장
f_f010307,1,6,2308230006,남이섬 유원지 겨울연가 촬영지
f_f010307,1,7,2308230007,남이섬 유원지 핀란드 똔뚜 마을
f_f010307,1,8,2308230008,고목
f_f010307,1,9,2308230009,남이섬 유원지 콘도 별장
f_f010307,2,1,2308240002,호텔정관루커피숍 아일래 나
f_f010307,2,2,2308240003,남이섬 유원지 콘도 별장
f_f010307,2,3,2308240004,남이섬 나미 스토어
f_f010307,2,4,2308240005,남이섬 나미 콩쿠르 갤러리
f_f010307,2,5,2308240006,남이섬 유원지 평화랑
f_f010307,2,6,2308240007,남이섬 주차장
f_f010307,2,7,2308240008,스타벅스 남이섬점
f_f010307,2,8,2308240009,이화 주유소
f_f010307,2,9,2308240001,집
f_f010327,1,1,2308260001,집
f_f010327,1,2,2308260003,청도 새마을 휴게소 상행
f_f010327,1,3,2308260004,불로동 고분군
f_f010327,1,4,2308260005,해맞이공원
f_f010327,1,5,2308260006,MRNW
f_f010327,1,6,2308260007,홈플러스 칠곡점
f_f010327,1,7,2308260002,코티 지향
f_f010327,2,1,2308270002,밀양 콩나물 해장국
f_f010327,2,2,2308270003,해와 강
f_f010327,2,3,2308270001,집
f_f010329,1,1,2308220001,집
f_f010329,1,2,2308220002,양산역 부산 2호선
f_f010329,1,3,2308220003,전포역 부산 2호선
f_f010329,1,4,2308220004,시현하다 프레임 레드 화이트 점
f_f010329,1,5,2308220005,뒤 코비 다이너
f_f010329,1,6,2308220006,서면 미술관
f_f010329,1,7,2308220007,전포 카페거리
f_f010329,1,8,2308220008,FM 커피하우스 1호점
f_f010329,1,9,2308220009,서면역 부산 2호선
f_f010329,1,10,2308220010,양산역 부산 2호선
f_f010329,1,11,2308220011,집
f_f010333,1,1,2308280001,집
f_f010333,1,2,2308280002,김포국제공항 국내선
f_f010333,1,3,2308280003,포항 경주공항
f_f010333,1,4,2308280004,구룡포 일본인 가옥거리
f_f010333,1,5,2308280005,로터리 냉면
f_f010333,1,6,2308280006,라한 호텔 포항
f_f010333,1,7,2308280007,영일고
f_f010333,1,8,2308280009,영일대해수욕장
f_f010333,1,9,2308280008,동대구 횟집
f_f010333,1,10,2308280010,라한 호텔 포항
f_f010333,2,1,2308290001,가정 초밥 영일대점
f_f010333,2,2,2308290005,호미곶 해맞이 광장 광장 매점
f_f010333,2,3,2308290002,호미곶 왕발통 바이크
f_f010333,2,4,2308290003,호미곶 여행자 센터
f_f010333,2,5,2308290004,상생의 손
f_f010333,2,6,2308290006,집
f_f010338,1,1,2309090001,집
f_f010338,1,2,2309090003,포항터미널
f_f010338,1,3,2309090004,포항 송도 해수욕장
f_f010338,1,4,2309090005,카페로 캄보 포항 송도비치점
f_f010338,1,5,2309090006,더신촌스덮죽
f_f010338,1,6,2309090007,영일대해수욕장
f_f010338,1,7,2309090008,놀이터 보드카페 영일대점
f_f010338,1,8,2309090009,은정이네 조개구이
f_f010338,1,9,2309090010,포닭집
f_f010338,1,10,2309090011,영일대해수욕장
f_f010338,1,11,2309090002,집
f_f010340,1,1,2308230001,집
f_f010340,1,2,2308230002,청도 새마을 휴게소 하행
f_f010340,1,3,2308230004,산본 마츠
f_f010340,1,4,2308230005,에 쏘
f_f010340,1,5,2308230006,요트 미르
f_f010340,1,6,2308230007,호텔에 델라
f_f010340,1,7,2308230008,부평 양 곱창 본점
f_f010340,1,8,2308230009,영도대교 포장마차 거리
f_f010340,1,9,2308230003,호텔에 델라
f_f010340,2,1,2308240001,흰 여울 문화마을
f_f010340,2,2,2308240002,올바릇식당 영도점
f_f010340,2,3,2308240003,오구 카페
f_f010340,2,4,2308240004,집
f_f010342,1,1,2308230001,집
f_f010342,1,2,2308230003,가평휴게소 춘천 방향
f_f010342,1,3,2308230004,춘천 풍물시장
f_f010342,1,4,2308230005,춘천 명물 닭갈비
f_f010342,1,5,2308230006,인필드
f_f010342,1,6,2308230002,집
f_f010348,1,1,2308230001,집
f_f010348,1,2,2308230003,블루 원 워터파크
f_f010348,1,3,2308230004,라한 호텔 포항
f_f010348,1,4,2308230005,국민 낙곱새
f_f010348,1,5,2308230006,두낫디스터브베이커스 영일대점
