trip_id,area_code,trip_days,theme,has_child,has_elderly,has_disabled,companion_count,p0_age,p0_gender,p0_style,p0_home,p0_preferred,p1_age,p1_gender,p1_style,p1_home,p1_preferred
g_g009273,west,2,1,0,0,0,0,20,여,4;4;4;4;4;4;4;4,41,26350;50130;11710,,,,,
g_g009283,west,2,6,0,0,0,0,20,여,2;1;1;4;5;2;1;5,29,46130;26500;50110,,,,,
g_g009291,west,2,1,0,0,0,0,30,여,6;7;2;6;7;2;1;6,29,50110;11680;46820,,,,,
g_g009320,west,2,1,0,0,0,0,20,여,1;7;7;1;1;4;7;5,11,50110;26260;30140,,,,,
g_g009325,west,2,22,0,0,0,0,20,남,4;3;3;4;3;4;5;6,29,50110;46790;45110,,,,,
g_g009329,west,2,2,0,0,0,0,20,여,4;2;4;3;4;4;1;6,43,11440;26260;42150,,,,,
g_g009332,west,2,13,0,0,0,0,30,남,1;7;1;1;1;1;1;7,41,42210;27260;26350,,,,,
g_g009335,west,2,1,0,0,0,0,20,여,4;7;1;1;3;2;7;7,11,50130;26350;45110,,,,,
g_g009348,west,2,22,0,0,0,0,30,남,1;1;2;2;4;2;7;1,41,42210;43800;50130,,,,,
g_g009355,west,2,4,0,0,0,0,50,여,2;4;2;5;4;4;3;6,48,50130;11650;42760,,,,,
g_g009360,west,2,1,0,0,0,0,20,여,3;2;2;6;6;6;3;5,29,11680;26350;42150,,,,,
g_g009362,west,2,22,0,0,0,0,30,여,4;4;6;6;4;3;6;1,45,26200;46130;42150,,,,,
g_g009365,west,2,2,0,0,0,0,30,여,2;4;1;2;1;7;1;1,29,50130;11680;45130,,,,,
g_g009367,west,2,4,0,0,0,0,40,여,3;6;5;2;7;6;3;6,43,30200;44180;47770,,,,,
g_g009368,west,2,10,0,0,0,0,20,남,4;4;4;4;4;4;4;4,43,26200;44180;11710,,,,,
g_g009370,west,2,2,0,0,0,0,30,남,7;4;1;1;4;1;7;1,30,26350;26230;30170,,,,,
g_g009372,west,2,1,0,0,0,0,20,여,5;1;3;5;4;6;6;5,41,50130;26350;42150,,,,,
g_g009401,west,2,22,0,0,0,0,30,여,4;1;1;5;2;3;2;6,45,50110;50130;26350,,,,,
g_g009414,west,2,22,0,0,0,0,20,여,2;4;3;1;1;2;7;7,43,11440;43110;11650,,,,,
g_g009442,west,2,22,0,0,0,0,50,남,6;4;4;4;4;4;4;5,11,41570;41360;41280,,,,,
g_g009465,west,2,11,0,0,0,0,20,여,1;4;1;5;4;1;7;5,45,45110;46230;11170,,,,,
g_g009482,west,2,22,0,0,0,0,20,남,3;3;2;3;2;6;2;6,46,50110;46150;46130,,,,,
g_g009503,west,2,2,0,0,0,0,40,여,3;3;2;3;4;6;2;5,11,41460;41480;42150,,,,,
g_g009526,west,2,1,0,0,0,0,40,남,4;4;5;4;3;4;2;2,46,26140;48870;29140,,,,,
g_g009533,west,2,1,0,0,0,0,20,여,6;7;6;2;3;6;1;5,11,41280;41250;48330,,,,,
g_g009557,west,2,22,0,0,0,0,20,여,4;3;4;3;4;3;3;6,29,26500;46130;45110,,,,,
g_g009573,west,2,13,0,0,0,0,30,여,2;2;4;2;4;5;3;6,11,44180;41820;42150,,,,,
g_g009577,west,3,1,0,0,0,0,20,남,1;2;1;2;2;2;2;3,11,50130;42150;26260,,,,,
g_g009630,west,2,12,0,0,0,0,20,남,2;1;1;4;4;3;3;7,41,50130;42150;47130,,,,,
g_g009639,west,2,1,0,0,0,0,20,여,6;1;2;1;2;5;3;2,11,50130;26350;11680,,,,,
g_g009661,west,2,22,0,0,0,0,20,남,7;3;7;3;7;7;7;7,29,50130;46130;46710,,,,,
g_g009732,west,2,1,0,0,0,0,20,여,5;5;2;6;5;5;5;5,29,45110;46710;46130,,,,,
g_g009738,west,2,1,0,0,0,0,20,여,3;3;2;3;3;3;7;5,41,42170;42210;50130,,,,,
g_g009745,west,2,9,0,0,0,0,30,여,1;4;6;1;1;4;1;7,44,42150;11215;26260,,,,,
g_g009768,west,2,22,0,0,0,0,20,여,2;4;1;6;4;2;1;2,43,50110;26710;46130,,,,,
g_g009771,west,2,10,0,0,0,0,30,남,1;1;1;1;1;1;7;3,44,30170;45130;42750,,,,,
g_g009783,west,2,1,0,0,0,0,20,여,5;2;3;3;2;5;5;4,11,27260;11710;26350,,,,,
g_g009798,west,2,12,0,0,0,0,40,여,1;6;2;6;5;2;2;7,41,48840;42230;41110,,,,,
g_g009802,west,2,1,0,0,0,0,20,여,3;2;3;4;3;4;1;7,26,50130;42190;47130,,,,,
g_g009815,west,2,4,0,0,0,0,20,여,5;5;2;2;4;6;6;7,41,50130;26350;42150,,,,,
g_g009819,west,2,1,0,0,0,0,30,여,4;4;4;4;4;4;4;4,43,31140;47280;43800,,,,,
g_g009821,west,2,21,0,0,0,0,30,남,4;2;2;6;1;7;2;7,45,11590;45790;50130,,,,,
g_g009858,west,2,1,0,0,0,0,20,여,7;1;1;4;7;7;7;7,29,50110;30140;47130,,,,,
g_g009864,west,2,3,0,0,0,0,50,여,3;4;4;4;3;6;4;4,41,42830;50130;41360,,,,,
g_g009879,west,2,1,0,0,0,0,20,여,6;7;2;1;6;6;7;5,41,41130;50130;48330,,,,,
g_g009898,west,2,24,0,0,0,0,40,남,2;1;4;5;7;4;3;7,41,42210;50130;46130,,,,,
g_g009913,west,2,22,0,0,0,0,30,여,4;2;6;3;4;6;5;7,41,46110;42150;28260,,,,,
g_g009929,west,2,1,0,0,0,0,40,여,4;1;5;3;6;7;3;7,43,47110;30200;43750,,,,,
g_g009931,west,2,1,0,0,0,0,20,여,3;2;2;1;5;6;3;7,11,42150;50130;41110,,,,,
g_g009962,west,2,1,0,0,0,0,20,여,4;1;1;7;7;3;1;7,45,50110;50130;11680,,,,,
g_g009973,west,2,1,0,0,0,0,20,여,4;2;2;2;2;2;3;5,11,46110;50110;29140,,,,,
g_g010002,west,2,1,0,0,0,0,20,여,6;6;3;4;6;4;6;2,48,50110;46130;26350,,,,,
g_g010037,west,2,1,0,0,0,0,20,여,2;1;5;2;1;6;2;7,45,50130;26350;11110,,,,,
g_g010043,west,2,1,0,0,0,0,20,남,1;2;2;4;3;2;1;5,45,50110;26350;11680,,,,,
g_g010044,west,2,1,0,0,0,0,30,여,4;3;4;5;5;6;5;6,45,41280;29140;41310,,,,,
g_g010107,west,2,28,0,0,0,0,20,여,3;4;3;3;2;4;2;3,11,28710;50130;47130,,,,,
g_g010119,west,2,22,0,0,0,0,40,남,4;3;3;3;3;3;2;6,29,26380;42110;43800,,,,,
g_g010153,west,2,1,0,0,0,0,40,남,2;3;3;4;3;2;2;6,41,41610;30140;42210,,,,,
g_g010164,west,2,21,0,0,0,0,20,여,2;2;2;4;6;5;4;5,30,44825;11110;50110,,,,,
g_g010200,west,2,2,0,0,0,0,20,여,2;2;2;5;6;6;6;6,29,50130;26350;11680,,,,,
g_g010210,west,2,1,0,0,0,0,20,남,4;4;1;4;4;5;5;5,41,28185;30200;42150,,,,,
g_g010218,west,2,1,0,0,0,0,20,남,3;2;6;1;4;4;6;7,41,50110;11215;26350,,,,,
g_g010222,west,2,1,0,0,0,0,50,남,4;7;1;4;1;7;4;6,36,43130;43110;30200,,,,,
g_g010224,west,2,10,0,0,0,0,40,남,4;2;2;6;7;2;1;7,41,42150;41670;44130,,,,,
g_g010248,west,2,2,0,0,0,0,30,남,7;1;4;1;4;7;1;7,43,11230;26350;27170,,,,,
g_g010256,west,2,2,0,0,0,0,20,여,6;4;6;6;7;3;6;2,29,46710;48310;26710,,,,,
g_g010282,west,2,4,0,0,0,0,30,여,2;2;3;4;5;4;5;5,11,42150;42210;41670,,,,,
g_g010342,west,2,3,0,0,0,0,20,남,4;2;1;4;3;4;5;4,29,50110;26350;46130,,,,,
g_g010348,west,2,1,0,0,0,0,20,남,4;2;3;2;4;4;3;6,11,50110;26350;46150,,,,,
g_g010357,west,2,13,0,0,0,0,30,남,2;1;1;1;6;1;1;7,11,41220;44130;41360,,,,,
g_g010391,west,2,2,0,0,0,0,40,여,7;4;7;4;4;7;4;4,27,50130;26710;48170,,,,,
g_g010401,west,2,1,0,0,0,0,20,여,5;4;6;6;7;3;6;2,29,42150;11170;46130,,,,,
g_g010407,west,2,1,0,0,0,0,20,남,7;2;5;6;7;2;6;2,11,26500;11110;11200,,,,,
g_g010412,west,2,2,0,0,0,0,40,여,1;4;2;1;1;7;4;7,46,46130;26710;45110,,,,,
g_g010413,west,2,5,0,0,0,0,40,여,2;2;3;2;4;1;2;6,46,46130;42210;50130,,,,,
g_g010415,west,2,11,0,0,0,0,40,남,4;1;1;1;4;7;7;4,44,50130;42210;26350,,,,,
g_g010423,west,2,10,0,0,0,0,20,남,4;6;4;4;4;6;6;3,27,27260;47720;47170,,,,,
g_g010430,west,2,2,0,0,0,0,50,남,2;6;2;2;6;6;2;4,29,46150;46130;46790,,,,,
g_g010439,west,2,12,0,0,0,0,20,남,4;3;3;4;4;4;4;5,30,50110;50130;26350,,,,,
g_g010441,west,2,21,0,0,0,0,20,여,4;4;4;4;4;4;6;3,41,42150;50130;26260,,,,,
g_g010442,west,2,1,0,0,0,0,20,여,4;2;2;2;4;6;7;7,26,11170;27110;50130,,,,,
g_g010444,west,2,1,0,0,0,0,20,여,2;2;2;1;3;5;6;3,46,30200;46130;45110,,,,,
g_g010456,west,2,1,0,0,0,0,50,여,1;1;1;6;2;4;2;6,30,42150;42210;44825,,,,,
g_g010458,west,2,1,0,0,0,0,30,남,2;3;3;3;3;5;6;5,36,42210;41820;50110,,,,,
g_g010461,west,2,1,0,0,0,0,30,남,1;1;3;4;1;1;1;5,30,30110;42830;46130,,,,,
g_g010464,west,2,22,0,0,0,0,30,여,2;1;2;4;6;2;4;7,41,26350;48330;11410,,,,,
g_g010476,west,2,1,0,0,0,0,30,여,2;1;2;1;3;3;4;7,41,42210;42830;41820,,,,,
g_g010477,west,2,1,0,0,0,0,50,여,6;2;3;3;3;3;2;3,11,41830;42150;26350,,,,,
g_g010483,west,2,2,0,0,0,0,30,남,6;6;6;3;4;6;1;5,46,46130;41110;11620,,,,,
g_g010492,west,2,1,0,0,0,0,20,여,3;2;1;4;4;3;6;5,43,43760;44180;44130,,,,,
g_g010506,west,2,1,0,0,0,0,30,여,3;3;1;3;4;6;3;6,41,42150;43770;44210,,,,,
g_g010508,west,2,22,0,0,0,0,30,남,2;2;2;3;6;4;2;5,43,42150;46130;26350,,,,,
g_g010510,west,2,11,0,0,0,0,20,남,2;2;2;3;1;4;3;4,30,50130;42830;26140,,,,,
g_g010515,west,2,22,0,0,0,0,20,여,2;6;2;6;6;4;5;3,29,50110;46710;46170,,,,,
g_g010521,west,2,2,0,0,0,0,20,남,1;4;1;6;6;7;7;1,30,50130;42210;44230,,,,,
g_g010526,west,2,1,0,0,0,0,30,남,2;2;4;2;2;3;6;6,36,50110;42150;26710,,,,,
g_g010545,west,2,4,0,0,0,0,20,남,2;2;2;4;3;3;3;3,45,46820;46130;50130,,,,,
g_g010552,west,2,1,0,0,0,0,30,여,4;4;4;4;4;4;4;4,11,42150;50110;44825,,,,,
g_g010557,west,2,3,0,0,0,0,40,여,6;2;1;1;5;5;1;7,45,29170;11110;41110,,,,,
g_g010569,west,2,1,0,0,0,0,20,여,2;2;2;3;2;3;6;6,29,46110;46170;45110,,,,,
g_g010573,west,2,1,0,0,0,0,30,여,4;4;4;3;3;4;3;6,29,11560;26500;50110,,,,,
g_g010594,west,2,1,0,0,0,0,30,여,4;6;2;2;3;7;3;7,30,46130;44210;44150,,,,,
g_g010599,west,2,1,0,0,0,0,20,여,2;6;3;6;5;3;6;3,41,11110;30170;42760,,,,,
g_g010601,west,2,11,0,0,0,0,40,남,2;3;2;1;1;1;7;1,26,50130;11680;48840,,,,,
g_g010617,west,2,4,0,0,0,0,20,여,3;2;5;3;2;5;5;2,43,50110;30230;50130,,,,,
g_g010624,west,2,1,0,0,0,0,30,여,7;2;1;2;7;2;1;1,11,30140;28185;46150,,,,,
g_g010633,west,2,1,0,0,0,0,20,여,4;2;1;5;6;5;3;5,41,42150;47130;26350,,,,,
g_g010635,west,2,1,0,0,0,0,20,여,4;4;3;3;4;6;2;5,27,50130;26350;30170,,,,,
g_g010656,west,2,2,0,0,0,0,30,남,6;2;2;2;2;6;2;5,11,50110;26350;11680,,,,,
g_g010657,west,2,21,0,0,0,0,30,여,2;4;2;4;6;4;3;6,11,11590;48240;44210,,,,,
g_g010673,west,2,1,0,0,0,0,30,남,2;2;1;3;6;5;2;6,11,50110;42150;44180,,,,,
g_g010674,west,2,13,0,0,0,0,20,남,6;2;2;4;2;5;6;4,44,50110;11680;45140,,,,,
g_g010703,west,2,3,0,0,0,0,30,여,3;6;1;1;1;6;7;6,11,26350;50110;42170,,,,,
g_g010705,west,2,4,0,0,0,0,30,여,2;2;6;2;2;6;3;3,46,42150;50110;26410,,,,,
g_g010717,west,2,12,0,0,0,0,20,남,4;6;2;6;7;6;6;6,45,45800;30200;11710,,,,,
g_g010733,west,2,4,0,0,0,0,40,여,1;7;7;4;1;4;5;3,11,41650;45110;41830,,,,,
g_g010735,west,2,1,0,0,0,0,40,여,1;4;4;2;3;5;4;5,46,29200;26230;48840,,,,,
g_g010743,west,2,1,0,0,0,0,20,여,2;2;1;5;2;1;6;3,11,42750;50110;45130,,,,,
g_g010747,west,2,1,0,0,0,0,20,여,5;4;4;5;4;5;5;5,11,26350;27110;30140,,,,,
g_g010752,west,2,22,0,0,0,0,30,여,3;2;4;4;4;4;6;4,11,50110;43150;42210,,,,,
g_g010757,west,2,12,0,0,0,0,50,여,6;4;7;3;5;7;6;7,27,26500;43760;47280,,,,,
g_g010759,west,2,12,0,0,0,0,20,여,3;3;3;3;4;4;6;7,29,26350;29200;42150,,,,,
g_g010773,west,2,1,0,0,0,0,20,남,5;3;3;2;2;5;1;3,29,50130;26350;46710,,,,,
g_g010776,west,2,1,0,0,0,0,20,남,1;7;1;1;1;1;1;1,48,48840;42190;48120,,,,,
g_g010780,west,2,22,0,0,0,0,50,여,1;5;2;4;5;5;2;5,41,42150;41590;50130,,,,,
g_g010781,west,2,2,0,0,0,0,30,여,4;3;3;3;3;4;4;4,44,42150;44200;50110,,,,,
g_g010785,west,2,1,0,0,0,0,30,여,2;6;1;2;2;1;1;5,11,42130;42150;44150,,,,,
g_g010799,west,2,22,0,0,0,0,30,남,4;1;3;3;6;2;6;5,30,50110;42110;46710,,,,,
g_g010805,west,2,2,0,0,0,0,30,남,5;1;1;4;7;7;1;6,44,44130;41290;41110,,,,,
g_g010807,west,2,1,0,0,0,0,30,여,3;3;1;1;1;1;7;5,45,50130;26350;11680,,,,,
g_g010811,west,2,1,0,0,0,0,40,여,3;5;1;6;7;2;4;5,29,46130;50130;42810,,,,,
g_g010816,west,2,22,0,0,0,0,20,남,4;2;3;1;2;2;6;7,30,50110;11560;27140,,,,,
g_g010824,west,2,28,0,0,0,0,60,남,1;4;1;3;2;2;2;7,11,28710;27140;42760,,,,,
g_g010835,west,2,2,0,0,0,0,20,남,3;1;4;3;1;4;4;7,43,26710;11170;46130,,,,,
g_g010836,west,2,22,0,0,0,0,20,남,3;6;2;5;5;6;2;5,11,26350;48310;42830,,,,,
g_g010838,west,2,1,0,0,0,0,30,여,3;2;2;6;2;6;2;6,11,50110;42820;42150,,,,,
g_g010840,west,2,1,0,0,0,0,20,남,7;1;1;1;7;6;2;6,45,50110;11110;26350,,,,,
g_g010847,west,2,1,0,0,0,0,30,여,4;2;1;2;4;6;6;4,36,11440;28185;41460,,,,,
g_g010850,west,2,3,0,0,0,0,30,여,2;2;2;4;2;2;6;2,30,50110;26350;42170,,,,,
g_g010859,west,2,2,0,0,0,0,20,남,7;1;1;6;6;5;7;2,11,30200;44130;43110,,,,,
g_g010860,west,2,1,0,0,0,0,30,여,7;4;2;5;5;6;1;6,41,26350;41110;11710,,,,,
g_g010864,west,2,1,0,0,0,0,20,여,3;6;2;3;3;3;7;6,11,11710;43110;41110,,,,,
g_g010870,west,2,1,0,0,0,0,30,여,2;2;1;1;1;4;3;5,44,50130;44825;42720,,,,,
g_g010878,west,2,21,0,0,0,0,20,남,5;2;2;5;6;2;5;3,11,42110;41460;26350,,,,,
g_g010908,west,2,12,0,0,0,0,40,여,4;4;3;3;3;3;4;5,43,44150;45110;30200,,,,,
g_g010910,west,2,9,0,0,0,0,40,여,1;4;5;1;4;5;2;7,44,50130;42230;11170,,,,,
g_g010930,west,2,1,0,0,0,0,50,여,4;4;2;6;6;2;2;6,27,50110;26710;42210,,,,,
g_g010931,west,2,21,0,0,0,0,20,남,2;7;2;3;4;3;6;6,29,46130;50110;11680,,,,,
g_g010932,west,2,21,0,0,0,0,30,여,2;2;2;6;5;5;3;4,30,11440;50130;42150,,,,,
g_g010939,west,2,2,0,0,0,0,40,남,6;2;2;1;6;2;7;6,45,30200;11710;50110,,,,,
g_g010944,west,2,1,0,0,0,0,30,여,3;4;1;2;5;3;5;5,43,48840;42230;50130,,,,,
g_g010945,west,2,1,0,0,0,0,20,여,5;2;3;2;2;7;3;4,11,42150;50110;26350,,,,,
g_g010950,west,2,1,0,0,0,0,20,남,1;1;1;2;6;3;6;4,11,50110;42150;26140,,,,,
g_g010954,west,2,2,0,0,0,0,30,남,3;4;2;3;2;5;2;6,41,42820;46150;50130,,,,,
g_g010972,west,2,1,0,0,0,0,20,여,5;2;3;3;3;4;6;5,11,42150;50110;47130,,,,,
g_g010976,west,2,2,0,0,0,0,20,여,2;4;1;4;5;3;6;5,11,50130;42830;26200,,,,,
g_g010979,west,2,21,0,0,0,0,20,남,4;4;2;6;7;3;4;5,43,11215;11110;11170,,,,,
g_g010982,west,2,1,0,0,0,0,30,여,1;2;4;4;1;3;7;2,44,42150;50110;42210,,,,,
g_g011009,west,2,4,0,0,0,0,20,여,4;2;3;3;3;3;5;3,46,50130;26500;11440,,,,,
g_g011018,west,2,1,0,0,0,0,50,여,7;2;1;2;7;2;2;7,29,42150;26350;46130,,,,,
g_g011038,west,2,22,0,0,0,0,20,남,1;1;1;7;5;1;1;7,46,42820;46730;50130,,,,,
g_g011045,west,2,3,0,0,0,0,40,남,3;2;2;2;6;2;2;6,41,50130;42150;43130,,,,,
g_g011053,west,2,1,0,0,0,0,20,남,4;4;2;3;4;3;6;2,41,50130;50110;42150,,,,,
g_g011054,west,2,2,0,0,0,0,30,여,2;1;1;5;5;3;6;4,11,42150;26710;45130,,,,,
g_g011060,west,2,6,0,0,0,0,20,여,4;4;2;2;4;4;3;5,30,44130;11290;44230,,,,,
g_g011076,west,2,1,0,0,0,0,20,여,2;1;2;1;2;5;7;2,11,26200;50130;42150,,,,,
g_g011077,west,2,2,0,0,0,0,30,여,2;1;1;1;1;1;1;7,43,43110;44130;43130,,,,,
g_g011078,west,2,2,0,0,0,0,30,여,4;2;7;3;1;4;1;2,29,46130;11710;41460,,,,,
g_g011086,west,2,1,0,0,0,0,20,여,3;6;6;5;6;4;7;6,47,11110;47130;47820,,,,,
g_g011091,west,2,13,0,0,0,0,20,여,2;2;4;3;3;5;5;7,29,42150;46710;46130,,,,,
g_g011096,west,2,1,0,0,0,0,30,여,1;4;3;3;2;4;3;4,43,42210;42150;11215,,,,,
g_g011097,west,2,21,0,0,0,0,20,여,4;4;3;2;4;5;1;6,29,26350;11680;46710,,,,,
g_g011098,west,2,1,0,0,0,0,20,남,4;3;2;2;2;1;3;5,30,45110;31170;50130,,,,,
g_g011101,west,2,22,0,0,0,0,30,여,1;4;1;4;4;7;3;7,11,50110;42210;26350,,,,,
g_g011102,west,2,3,0,0,0,0,20,남,2;3;3;1;1;3;6;5,45,50110;42210;46710,,,,,
g_g011105,west,2,2,0,0,0,0,20,남,2;6;1;2;2;6;4;6,11,26500;46130;27260,,,,,
g_g011106,west,2,4,0,0,0,0,30,남,3;5;2;6;5;4;6;5,11,26110;29155;30140,,,,,
g_g011120,west,2,1,0,0,0,0,20,여,2;1;2;2;1;5;7;1,41,26350;47130;27110,,,,,
g_g011123,west,2,22,0,0,0,0,20,여,5;1;4;2;7;4;7;4,46,29200;47110;41280,,,,,
g_g011127,west,2,12,0,0,0,0,30,여,6;4;1;2;4;3;1;6,11,42150;26500;43150,,,,,
g_g011129,west,2,1,0,0,0,0,20,여,5;3;1;5;6;2;7;3,11,26350;50110;42150,,,,,
g_g011131,west,2,2,0,0,0,0,20,여,5;2;6;7;6;6;7;5,41,42150;26500;30200,,,,,
g_g011137,west,2,21,0,0,0,0,40,남,2;2;1;3;2;4;1;1,41,44825;42820;48220,,,,,
g_g011146,west,2,3,0,0,0,0,30,여,2;6;4;1;1;1;4;4,41,50110;26350;42150,,,,,
g_g011148,west,2,12,0,0,0,0,30,여,2;4;1;4;6;2;4;4,29,50110;42820;46110,,,,,
g_g011161,west,2,1,0,0,0,0,20,남,6;2;3;2;4;3;2;3,11,50110;41360;42150,,,,,
g_g011162,west,2,10,0,0,0,0,30,남,6;2;2;2;3;2;4;6,11,42150;41820;29110,,,,,
g_g011163,west,2,21,0,0,0,0,20,여,2;2;2;4;2;2;4;4,44,28710;11215;41110,,,,,
g_g011164,west,2,1,0,0,0,0,20,여,2;2;3;3;1;4;6;5,27,47840;47110;47130,,,,,
g_g011166,west,2,21,0,0,0,0,30,여,5;2;1;7;5;5;2;7,29,50130;26350;41460,,,,,
g_g011171,west,2,3,0,0,0,0,40,남,3;2;2;4;4;3;2;5,45,45110;46130;26350,,,,,
g_g011173,west,2,1,0,0,0,0,20,여,3;3;2;5;6;2;6;4,45,45110;11110;46110,,,,,
g_g011188,west,2,1,0,0,0,0,20,남,3;2;2;4;2;5;6;4,36,50130;42830;26170,,,,,
g_g011189,west,2,22,0,0,0,0,40,남,3;4;3;3;5;4;5;5,29,46130;46110;46810,,,,,
g_g011192,west,2,1,0,0,0,0,20,여,6;2;2;2;6;6;6;6,46,11230;30110;45190,,,,,
g_g011194,west,2,12,0,0,0,0,30,여,6;3;4;3;4;5;4;4,45,50110;11110;28185,,,,,
g_g011197,west,2,21,0,0,0,0,50,여,1;1;1;4;4;5;3;7,29,46710;46900;11110,,,,,
g_g011200,west,2,22,0,0,0,0,50,남,1;2;5;3;4;4;6;2,41,26500;46130;50130,,,,,
g_g011207,west,2,1,0,0,0,0,30,여,2;4;2;2;4;2;6;7,41,41110;11680;28710,,,,,
g_g011212,west,2,3,0,0,0,0,50,남,1;2;1;2;6;2;2;2,41,50130;46150;46840,,,,,
g_g011228,west,2,1,0,0,0,0,30,남,2;6;1;2;2;2;2;6,41,44200;42150;41550,,,,,
g_g011229,west,2,2,0,0,0,0,20,남,4;5;2;4;6;6;6;5,43,50130;26350;11110,,,,,
g_g011232,west,2,22,0,0,0,0,20,남,4;4;2;4;4;4;4;4,11,50130;42830;30140,,,,,
g_g011233,west,2,1,0,0,0,0,40,남,4;4;4;4;4;4;4;4,11,11680;41110;50110,,,,,
g_g011239,west,2,12,0,0,0,0,30,여,2;5;5;5;3;2;2;4,42,43800;42150;11305,,,,,
g_g011242,west,2,22,0,0,0,0,20,여,7;7;3;1;1;7;7;7,11,42230;50110;26350,,,,,
g_g011254,west,2,2,0,0,0,0,40,여,3;3;4;4;6;6;6;5,29,50130;48310;26710,,,,,
g_g011255,west,2,9,0,0,0,0,50,남,1;3;2;2;3;1;3;4,11,42150;44210;47130,,,,,
g_g011268,west,2,1,0,0,0,0,30,남,7;4;3;2;1;4;7;7,44,30200;44180;44760,,,,,
g_g011274,west,2,1,0,0,0,0,20,여,2;1;4;6;5;5;5;5,46,50130;46110;48220,,,,,
g_g011276,west,2,2,0,0,0,0,20,남,4;6;2;5;2;5;2;1,41,11170;11110;11140,,,,,
g_g011286,west,2,13,0,0,0,0,40,남,4;1;5;5;3;5;3;6,11,26350;42150;50130,,,,,
g_g011291,west,2,1,0,0,0,0,20,여,3;4;3;2;2;3;4;4,29,46780;46720;11230,,,,,
g_g011292,west,2,1,0,0,0,0,20,남,2;3;2;3;6;4;2;3,29,46130;31170;42150,,,,,
g_g011295,west,2,10,0,0,0,0,50,남,4;5;5;4;4;5;5;5,41,41190;42150;45790,,,,,
g_g011297,west,2,1,0,0,0,0,30,남,2;1;1;6;7;1;6;1,30,26440;42110;11680,,,,,
g_g011299,west,2,12,0,0,0,0,30,남,6;7;1;1;6;2;7;7,29,46130;26200;50130,,,,,
g_g011300,west,2,1,0,0,0,0,40,남,3;2;1;3;2;3;1;4,48,42830;50110;26710,,,,,
g_g011305,west,2,1,0,0,0,0,20,여,2;1;2;1;1;3;2;4,36,50130;26500;46110,,,,,
g_g011318,west,2,11,0,0,0,0,30,여,2;3;2;4;4;3;2;4,45,48860;45720;29170,,,,,
g_g011323,west,2,4,0,0,0,0,40,여,1;1;3;4;2;3;4;2,41,50130;43150;42110,,,,,
g_g011344,west,2,21,0,0,0,0,30,여,3;2;1;4;3;2;1;7,44,26410;43150;30170,,,,,
g_g011354,west,2,22,0,0,0,0,30,남,4;3;3;2;2;2;6;4,30,50130;26350;42830,,,,,
g_g011365,west,2,22,0,0,0,0,20,남,1;1;6;2;1;6;6;7,28,26500;42150;50130,,,,,
g_g011370,west,2,22,0,0,0,0,30,여,4;2;1;4;4;6;5;4,29,26500;47130;11200,,,,,
g_g011374,west,2,3,0,0,0,0,50,남,2;5;2;1;3;2;1;2,11,42830;26350;48220,,,,,
g_g011376,west,2,1,0,0,0,0,30,여,4;2;1;3;3;4;2;6,30,42150;26350;45130,,,,,
g_g011393,west,2,1,0,0,0,0,20,남,7;7;1;7;4;3;7;6,30,30170;11230;26350,,,,,
g_g011396,west,2,22,0,0,0,0,50,남,1;2;6;5;6;3;6;6,41,42210;50130;26350,,,,,
g_g011398,west,2,1,0,0,0,0,50,여,2;4;1;2;2;6;2;6,41,41110;11680;41270,,,,,
g_g011399,west,2,28,0,0,0,0,20,여,1;7;1;7;7;1;7;7,29,46810;50130;47130,,,,,
g_g011408,west,2,6,0,0,0,0,20,여,6;4;4;3;4;5;5;3,28,26350;30140;11440,,,,,
g_g011409,west,2,1,0,0,0,0,30,여,2;1;1;4;6;3;2;6,11,42150;42820;46130,,,,,
g_g011411,west,2,10,0,0,0,0,20,남,2;4;2;3;5;2;2;6,30,30140;44150;46150,,,,,
g_g011412,west,2,22,0,0,0,0,30,남,2;3;1;2;2;4;2;2,11,42210;26350;41360,,,,,
g_g011422,west,2,24,0,0,0,0,20,남,2;4;1;3;4;5;2;6,41,42150;26440;30110,,,,,
g_g011430,west,2,1,0,0,0,0,20,여,4;4;4;4;4;4;4;4,30,45130;47250;11680,,,,,
g_g011432,west,2,21,0,0,0,0,30,남,2;2;2;2;3;4;6;4,44,26230;50130;47110,,,,,
g_g011435,west,2,1,0,0,0,0,40,여,3;2;4;4;4;4;5;4,11,50110;50130;42210,,,,,
g_g011441,west,2,4,0,0,0,0,40,남,2;3;2;3;3;2;6;2,43,48220;26200;46130,,,,,
g_g011444,west,2,1,0,0,0,0,20,남,1;6;2;3;1;2;7;6,28,42150;28710;44180,,,,,
g_g011448,west,2,12,0,0,0,0,50,여,6;4;6;2;4;5;1;4,41,45130;48240;42110,,,,,
g_g011449,west,2,22,0,0,0,0,60,여,1;1;1;4;4;4;1;4,41,42750;47110;50130,,,,,
g_g011450,west,2,21,0,0,0,0,50,여,4;5;3;3;3;3;5;6,11,42210;26710;45730,,,,,
g_g011454,west,2,2,0,0,0,0,20,남,2;1;5;4;6;2;1;7,11,41360;42830;41830,,,,,
g_g011459,west,2,2,0,0,0,0,40,남,1;1;1;4;1;7;7;7,29,46710;29170;46170,,,,,
g_g011461,west,2,1,0,0,0,0,20,여,4;6;5;2;3;3;3;5,36,30200;50110;11710,,,,,
g_g011464,west,2,1,0,0,0,0,20,남,4;5;4;3;5;5;6;5,43,42210;41170;11680,,,,,
