travel_id,day_index,visit_order,visit_area_id,visit_area_nm
g_g000826,1,5,2305280005,미륵산 골 다목적센터
g_g000826,2,1,2305290001,함라 정원
g_g000826,2,2,2305290002,집
g_g000836,1,1,2306030001,집
g_g000836,1,2,2306030002,유스퀘어 광주종합버스터미널
g_g000836,1,3,2306030003,웨딩그룹 위더스 광주
g_g000836,1,4,2306030004,GS25 광주 본점
g_g000836,1,5,2306030005,스타벅스 광주 첨단점
g_g000836,1,6,2306030007,보이저 첨단
g_g000836,1,7,2306030008,상무 초밥 첨단점
g_g000836,1,8,2306030009,간이역 첨단역점
g_g000836,1,9,2306030010,세븐일레븐 광주월계제일점
g_g000836,1,10,2306030006,더 허브 오피스텔
g_g000836,2,1,2306040001,라운지 OIC
g_g000836,2,2,2306040002,더 시너지 첨단
g_g000836,2,3,2306040003,슬로 캘리 첨단점
g_g000836,2,4,2306040004,아우어 베이커리 광주 첨단점
g_g000836,2,5,2306040005,오하이오 블루벨트
g_g000836,2,6,2306040006,퀴비
g_g000836,2,7,2306040007,집
g_g000847,1,1,2306030001,집
g_g000847,1,2,2306030003,의성 휴게소 청주 방향
g_g000847,1,3,2306030004,조점례남문피순대
g_g000847,1,4,2306030005,풍년제과 본점
g_g000847,1,5,2306030006,전주한옥마을
g_g000847,1,6,2306030008,전주는 전주
g_g000847,1,7,2306030007,영동 닭발
g_g000847,1,8,2306030002,에어비앤비 게스트하우스
g_g000847,2,1,2306040002,지린성
g_g000847,2,2,2306040003,경암동 철길마을
g_g000847,2,3,2306040004,초원 사진관
g_g000847,2,4,2306040005,카페먹방이와친구들
g_g000847,2,5,2306040001,집
g_g000848,1,1,2305280001,집
g_g000848,1,2,2305280003,속리산국립공원
g_g000848,1,3,2305280004,용궁 식당
g_g000848,1,4,2305280005,포레포라
g_g000848,1,5,2305280002,집
g_g000861,1,1,2305260001,친구 친지 집
g_g000861,1,2,2305260002,춘향 휴게소 주유소 순천방향
g_g000861,1,3,2305260003,정담다움
g_g000861,1,4,2305260004,순천 자연휴양림
g_g000861,2,1,2305270002,순천 자연휴양림 산책로
g_g000861,2,2,2305270003,2023순천만국제정원박람회
g_g000861,2,3,2305270004,삼백 장
g_g000861,2,4,2305270005,곡성 세계장미축제 향토 장터
g_g000861,2,5,2305270006,큰집 피순대
g_g000861,2,6,2305270007,북 전주농협 하나로마트 로컬푸드
g_g000861,2,7,2305270001,친지 집
g_g000869,1,1,2306020001,집
g_g000869,1,2,2306020002,국립공주 박물관
g_g000869,1,3,2306020003,로컬 파스타
g_g000869,1,4,2306020004,공주 무령왕릉과 왕릉원
g_g000869,1,5,2306020005,웅진백제역사관
g_g000869,1,6,2306020006,공주한옥마을
g_g000869,1,7,2306020007,하루카페
g_g000869,1,8,2306020008,공산성
g_g000869,1,9,2306020009,고마나루 1999
g_g000869,1,10,2306020010,밤이 도넛
g_g000869,1,11,2306020011,공주 호텔
g_g000869,1,12,2306020012,미르 섬
g_g000869,1,13,2306020013,공주 호텔
g_g000869,2,1,2306030002,박물관 옆 돈가스
g_g000869,2,2,2306030003,중동성당
g_g000869,2,3,2306030004,블루프린트 북
g_g000869,2,4,2306030005,루치아의 뜰
g_g000869,2,5,2306030006,가가 상점
g_g000869,2,6,2306030001,집
g_g000892,1,1,2305270001,집
g_g000892,1,2,2305270003,소노벨 변산
g_g000892,1,3,2305270004,항구 포차
g_g000892,1,4,2305270005,격포어촌계 회 센터 B동
g_g000892,1,5,2305270006,채석강 해 변상회
g_g000892,1,6,2305270007,채석강
g_g000892,1,7,2305270008,격포해수욕장
g_g000892,1,8,2305270010,트읫젤변산소노벨점
g_g000892,1,9,2305270009,소노벨 변산
g_g000892,1,10,2305270011,채석강 조개구이 해물탕
g_g000892,1,11,2305270012,굿앤 구스 변산점
g_g000892,1,12,2305270002,소노벨 변산
g_g000892,2,1,2305280001,어부 김밥 커피
g_g000892,2,2,2305280002,소노벨 변산 오션 플레이
g_g000892,2,3,2305280003,우리 돈 내
g_g000892,2,4,2305280004,집
g_g000902,1,1,2305230001,집
g_g000902,1,2,2305230002,석촌역 9호선
g_g000902,1,3,2305230003,고속터미널역 9호선
g_g000902,1,4,2305230004,서울고속버스터미널(경부)
g_g000902,1,5,2305230005,공주종합버스터미널
g_g000902,1,6,2305230006,미르 섬
g_g000902,1,7,2305230007,공산성
g_g000902,1,8,2305230008,망중한 커피 앤 티
g_g000902,1,9,2305230009,커뮤니티 호텔 슬로 크루즈
g_g000902,1,10,2305230010,가가 책방
g_g000902,1,11,2305230011,커뮤니티 호텔 슬로 크루즈
g_g000902,2,1,2305240001,공주 풀꽃 문학관
g_g000902,2,2,2305240002,서천 상회
g_g000902,2,3,2305240003,루치아의 뜰
g_g000902,2,4,2305240004,카페 그리너리 샌드위치
g_g000902,2,5,2305240005,공주종합버스터미널
g_g000902,2,6,2305240006,고속터미널역 9호선
g_g000902,2,7,2305240007,석촌역 9호선
g_g000902,2,8,2305240008,집
g_g000906,1,1,2306030001,집
g_g000906,1,2,2306030002,공주휴게소 당진 방향
g_g000906,1,3,2306030003,웅도 어촌체험마을
g_g000906,1,4,2306030004,머드 맥스 촬영지
g_g000906,1,5,2306030005,벌천포해수욕장
g_g000906,1,6,2306030006,삼길포항
g_g000906,1,7,2306030007,황금산
g_g000906,1,8,2306030008,영농조합법인(한우마을)
g_g000906,1,9,2306030010,숙소
g_g000906,2,1,2306040001,마애 여래삼존상
g_g000906,2,2,2306040002,해미읍성
g_g000906,2,3,2306040003,서산중앙호수공원
g_g000906,2,4,2306040004,집
g_g000907,1,1,2305280001,집
g_g000907,1,2,2305280002,유월드 루지 테마파크
g_g000907,1,3,2305280003,대감게장
g_g000907,1,4,2305280004,포트 타운 카페
g_g000907,1,5,2305280005,남해안 크루즈 관광 미남크루즈
g_g000907,1,6,2305280006,여수 브이원 파크
g_g000907,2,1,2305290002,선데이 베이크 숍
g_g000907,2,2,2305290003,장도
g_g000907,2,3,2305290001,집
g_g000910,1,1,2305270001,집
g_g000910,1,2,2305270002,오창휴게소 남이 방향
g_g000910,1,3,2305270003,나바위 성지
g_g000910,1,4,2305270004,여산 성지 성당
g_g000910,1,5,2305270005,천호성지
g_g000910,1,6,2305270006,전주 깍두기 본점
g_g000910,1,7,2305270007,쿠키 버니니
g_g000910,1,8,2305270008,숲정이 성지
g_g000910,1,9,2305270009,치명자산 성지
g_g000910,1,10,2305270010,감은 채 2
g_g000910,1,11,2305270011,전주한옥마을
g_g000910,1,12,2305270012,풍남문
g_g000910,1,13,2305270013,한벽 집
g_g000910,1,14,2305270014,전주한옥마을
g_g000910,1,15,2305270015,감은 채 2
g_g000910,2,1,2305280001,전동성당
g_g000910,2,2,2305280002,하숙영가마솥비빔밥
g_g000910,2,3,2305280003,초남이성지
g_g000910,2,4,2305280004,되재 성당 지
g_g000910,2,5,2305280005,섬마을 해물칼국수
g_g000910,2,6,2305280006,집
g_g000913,1,1,2305260001,집
g_g000913,1,2,2305260005,춘향 휴게소 순천방향
g_g000913,1,3,2305260002,유월드
g_g000913,1,4,2305260003,쥐라기 어드벤처
g_g000913,1,5,2305260008,이순신광장
g_g000913,1,6,2305260007,여수다
g_g000913,1,7,2305260006,아이스크림옥
g_g000913,1,8,2305260004,유 캐슬호텔
g_g000913,2,1,2305270002,아쿠아플라넷 여수
g_g000913,2,2,2305270001,집
g_g000916,1,1,2305310001,집
g_g000916,1,2,2305310003,원조태평소국밥
g_g000916,1,3,2305310004,한밭수목원
g_g000916,1,4,2305310005,대전시립미술관
g_g000916,1,5,2305310006,성심당 본점
g_g000916,1,6,2305310007,성심당 문화원
g_g000916,1,7,2305310008,오씨칼국수
g_g000916,1,8,2305310002,집
g_g000917,1,1,2305260001,집
g_g000917,1,2,2305260002,오동도
g_g000917,1,3,2305260004,돌산 바다 카페
g_g000917,1,4,2305260003,큰끝 등대
g_g000917,1,5,2305260005,오스티아
g_g000917,1,6,2305260010,여수엑스포 컨벤션 센터
g_g000917,1,7,2305260006,여수 낭만포차 거리
g_g000917,1,8,2305260007,여수국가산단 전망대
g_g000917,1,9,2305260008,섬진강휴게소 부산방향
g_g000917,1,10,2305260009,집
g_g000927,1,1,2306050001,집
g_g000927,1,2,2306050002,의림지 파크랜드
g_g000927,1,3,2306050003,차이나 북경
g_g000927,1,4,2306050004,롯데마트 제천점
g_g000927,1,5,2306050005,제천 워터파크 캠핑 랜드
g_g000927,1,6,2306050006,제천 워터파크 캠핑 랜드
g_g000927,2,1,2306060001,모이까 금릉점
g_g000927,2,2,2306060002,햇살 꼬마김밥(연수 2호점)
g_g000927,2,3,2306060003,충주로 관광선
g_g000927,2,4,2306060004,집
g_g000931,1,1,2306050001,집
g_g000931,1,2,2306050002,오수휴게소 순천방향
g_g000931,1,3,2306050003,화엄사
g_g000931,1,4,2306050004,지리산 수라간
g_g000931,1,5,2306050005,사나래밀
g_g000931,1,6,2306050006,목월 빵집
g_g000931,1,7,2306050007,국립공원공단 지리산 생태탐방원
g_g000931,1,8,2306050008,국립공원공단 지리산 생태탐방원
g_g000931,1,9,2306050009,또 내 오래 구례 화엄사점
g_g000931,1,10,2306050010,국립공원공단 지리산 생태탐방원
g_g000931,1,11,2306050011,국립공원공단 지리산 생태탐방원
g_g000931,2,1,2306060001,국립공원 야생생물보전원 남부 보전센터
g_g000931,2,2,2306060003,요리하는 아빠
g_g000931,2,3,2306060002,섬진강 대나무 숲길
g_g000931,2,4,2306060004,밤톨
g_g000931,2,5,2306060005,화개 장터
g_g000931,2,6,2306060006,벌곡휴게소 대전방향
g_g000931,2,7,2306060007,현대오일뱅크 중촌 셀프주유소
g_g000931,2,8,2306060008,집
g_g000938,1,1,2305270001,친구 친지 집
g_g000938,1,2,2305270002,봉화 식당
g_g000938,1,3,2305270003,순천만 국가정원
g_g000938,1,4,2305270004,샛별 팥죽
g_g000938,1,5,2305270005,아름다운 나날 3차
g_g000939,1,1,2305280001,집
g_g000939,1,2,2305280003,스타벅스 전주 IC DT점
g_g000939,1,3,2305280002,청솔아파트 관리사무소
g_g000939,2,1,2305290001,수목 칼국수
g_g000939,2,2,2305290002,한밭수목원
g_g000939,2,3,2305290003,엑스포공원
g_g000939,2,4,2305290004,스타벅스 대전 만년점
g_g000939,2,5,2305290005,집
g_g000940,1,1,2306030001,집
g_g000940,1,2,2306030002,인월 시장
g_g000940,1,3,2306030003,시장 식당
g_g000940,1,4,2306030004,달빛마루
g_g000940,1,5,2306030005,지리산
g_g000940,1,6,2306030006,이층집 민박
g_g000940,1,7,2306030008,지리산
g_g000940,1,8,2306030007,등구재황토방
g_g000940,1,9,2306030009,이층집 민박
g_g000940,2,1,2306040001,지리산
g_g000940,2,2,2306040002,등구령쉼터
g_g000940,2,3,2306040003,지리산
g_g000940,2,4,2306040004,장가계 중화요리
g_g000940,2,5,2306040005,집
g_g000945,1,1,2306040001,친구 친지 집
g_g000945,1,2,2306040002,조점례남문피순대
g_g000945,1,3,2306040003,전주 남부시장 청년몰
g_g000945,1,4,2306040004,전동성당
g_g000945,1,5,2306040005,전주한옥마을
g_g000945,1,6,2306040006,마시랑게
g_g000945,1,7,2306040007,향수공방 모노센트
g_g000945,1,8,2306040008,풍년제과 본점
g_g000945,1,9,2306040009,한국도로공사 전주수목원
g_g000945,1,10,2306040010,뭇국 뭇국적 식당
g_g000945,1,11,2306040011,광주 용산 계룡리슈빌 더 포레스트 아파트
g_g000946,1,1,2305280001,집
g_g000946,1,2,2305280002,박지도
g_g000946,1,3,2305280004,세계화석광물박물관
g_g000946,1,4,2305280003,집
g_g000947,1,1,2305270001,집
g_g000947,1,2,2305270003,지린성
g_g000947,1,3,2305270004,이성당 본점
g_g000947,1,4,2305270007,경암동 철길마을
g_g000947,1,5,2305270005,군산근대역사박물관
g_g000947,1,6,2305270006,초원 사진
g_g000947,1,7,2305270008,중동 호떡
g_g000947,1,8,2305270009,일제강점기 군산역사관
g_g000947,1,9,2305270010,또또 생곱창
g_g000947,1,10,2305270002,집
g_g000950,1,1,2305310001,집
g_g000950,1,2,2305310002,함안휴게소 순천방향
g_g000950,1,3,2305310003,구례자연드림파크 휴 센터
g_g000950,1,4,2305310004,구례자연드림파크 뒷산 둘레길 산책
g_g000950,1,5,2305310005,구례자연드림파크 휴 펜션
g_g000950,2,1,2306010001,라플라타
g_g000950,2,2,2306010002,6년 전통 손두부 식당
g_g000950,2,3,2306010003,화명 롯데캐슬 카이저 아파트
g_g000951,1,1,2305280001,집
g_g000951,1,2,2305280003,큰 엄니 순댓국 보쌈
g_g000951,1,3,2305280004,독립기념관
g_g000951,1,4,2305280005,천안중앙시장
g_g000951,1,5,2305280006,천안 타운홀 전망대
g_g000951,1,6,2305280007,삼발이
g_g000951,1,7,2305280008,역전 할머니 맥주 천안 두정점
g_g000951,1,8,2305280002,NU 호텔
g_g000951,2,1,2305290002,뚜쥬루 성정점
g_g000951,2,2,2305290003,개성집 유량점
g_g000951,2,3,2305290004,천안천
g_g000951,2,4,2305290005,메가박스 천안
g_g000951,2,5,2305290001,집
g_g000952,1,1,2305280001,집
g_g000952,1,2,2305280003,땅끝 모노레일
g_g000952,1,3,2305280004,4est 수목원
g_g000952,1,4,2305280005,고산 윤선도 유적지
g_g000952,1,5,2305280006,해남군 로컬푸드 직매장
g_g000952,1,6,2305280007,정남 진한 사랑 한우식당
g_g000952,1,7,2305280002,진송 관광호텔
g_g000952,2,1,2305290002,명량 해상 케이블카
g_g000952,2,2,2305290003,우수영 국민관광지
g_g000952,2,3,2305290004,울돌목 스카이워크
g_g000952,2,4,2305290005,보성녹차 휴게소 주유소 광양 방향
g_g000952,2,5,2305290001,집
g_g000957,1,1,2305280001,집
g_g000957,1,2,2305280002,레이지크해비탯
g_g000957,1,3,2305280003,호양이 상점
g_g000957,1,4,2305280004,전라감영
g_g000957,1,5,2305280005,마시랑게
g_g000957,1,6,2305280006,한옥네컷
g_g000957,1,7,2305280007,PNB 풍년제과 본사 직영한 동점
g_g000957,1,8,2305280008,전주왱이콩나물국밥전문점
g_g000957,1,9,2305280009,집
g_g000958,1,1,2305270001,집
g_g000958,1,2,2305270002,청룡사
g_g000958,1,3,2305270003,계룡산 도예촌 웅진이
g_g000958,1,4,2305270004,카페 1378
g_g000958,1,5,2305270005,동학사
g_g000958,1,6,2305270006,김네집
g_g000958,1,7,2305270007,집
g_g000965,1,1,2305270001,집
g_g000965,1,2,2305270003,서천휴게소 목포 방향
g_g000965,1,3,2305270004,드 메르 웨딩홀
g_g000965,1,4,2305270005,유탑 부티크 호텔 레지던스
g_g000965,1,5,2305270006,동이네 막걸리
g_g000965,1,6,2305270007,상무시민공원
g_g000965,1,7,2305270008,맘스터치 광주 상무점
g_g000965,1,8,2305270009,스타벅스
g_g000965,1,9,2305270010,이마트 24 상무유탑호텔점
g_g000965,1,10,2305270002,유탑 부티크 호텔 레지던스
g_g000965,2,1,2305280002,별미 콩나물국밥집
g_g000965,2,2,2305280003,5.18기념공원
g_g000965,2,3,2305280004,5.18민주화운동기록관
g_g000965,2,4,2305280005,광주 보쌈
g_g000965,2,5,2305280006,헤이키커피 충장점
g_g000965,2,6,2305280007,메타 프로방스
g_g000965,2,7,2305280008,담양온천
g_g000965,2,8,2305280009,뚝방국수
g_g000965,2,9,2305280001,집
g_g000967,1,1,2305270001,집
g_g000967,1,2,2305270002,용천 막국수 본점
g_g000967,1,3,2305270003,원각사
g_g000967,1,4,2305270004,친구 집
g_g000967,1,5,2305270005,의림지 역사박물관
g_g000967,1,6,2305270006,의림지 파크랜드
g_g000967,1,7,2305270007,의림지
g_g000967,1,8,2305270008,레인 모텔
g_g000967,2,1,2305280001,이슈 마라 홍탕 제천점
g_g000967,2,2,2305280002,제천시민공원
g_g000967,2,3,2305280003,카페 위 라이크
g_g000967,2,4,2305280006,친구 집
g_g000967,2,5,2305280005,제천 고속버스터미널
g_g000967,2,6,2305280004,집
g_g000974,1,1,2306010001,집
g_g000974,1,2,2306010003,카페 그리너리 샌드위치
g_g000974,1,3,2306010004,공산성
g_g000974,1,4,2306010005,공다방
g_g000974,1,5,2306010006,공주한옥마을
g_g000974,1,6,2306010007,공주 무령왕릉과 왕릉원
g_g000974,1,7,2306010008,달빛정원 한옥 게스트하우스
g_g000974,1,8,2306010009,고마나루 1999
g_g000974,1,9,2306010010,베이커리 밤마을
g_g000974,1,10,2306010011,공산성
g_g000974,1,11,2306010002,달빛정원 한옥 게스트하우스
g_g000974,2,1,2306020002,공주 메타세쿼이아숲길
g_g000974,2,2,2306020003,카페 그리너리 샌드위치
g_g000974,2,3,2306020004,국립공주 박물관
g_g000974,2,4,2306020005,시장 정육점 식당
g_g000974,2,5,2306020006,던킨 공주터미널점
g_g000974,2,6,2306020001,집
g_g000980,1,1,2305280001,집
g_g000980,1,2,2305280002,샤브 마니아 청주 동남점
g_g000980,1,3,2305280003,청주동물원
g_g000980,1,4,2305280004,청주랜드 어린이 회관 나비생태관
g_g000980,1,5,2305280005,청주랜드 어린이 회관 제3전시관
g_g000980,1,6,2305280006,청주랜드 어린이 회관 제1전시관
g_g000980,1,7,2305280007,육거리종합시장
g_g000980,1,8,2305280008,산남주공 3단지 아파트
g_g000980,1,9,2305280009,집
g_g000983,1,1,2305300001,집
g_g000983,1,2,2305300002,아우내 한방 순대
g_g000983,1,3,2305300003,독립기념관 캠핑장
g_g000983,1,4,2305300004,독립기념관 겨레의 큰 마당
g_g000983,1,5,2305300005,독립기념관 캠핑장
g_g000983,2,1,2305310001,왕 꼬막 나라
g_g000983,2,2,2305310002,천안종합휴양관광지
g_g000983,2,3,2305310003,집
g_g000986,1,1,2306040001,집
g_g000986,1,2,2306040002,리베라 스위트 빌 아파트
g_g000986,1,3,2306040003,진산 메밀막국수
g_g000986,1,4,2306040004,대둔산 자연휴양림
g_g000986,1,5,2306040005,진산 농협 하나로마트
g_g000986,1,6,2306040006,스테이 인터뷰 금산
g_g000986,2,1,2306050001,금산 이치 대첩지
g_g000986,2,2,2306050002,애월담
g_g000986,2,3,2306050003,교보문고 대전점
g_g000986,2,4,2306050004,집
g_g000987,1,1,2306030001,집
g_g000987,1,2,2306030002,스타벅스 전주 효천 DT
g_g000987,1,3,2306030003,소믈리에
g_g000987,1,4,2306030004,마사 커피
g_g000987,1,5,2306030005,변산 마실길 1코스(저 개미 패총기)
g_g000987,1,6,2306030006,피목 미술관
g_g000987,1,7,2306030007,현정이네 횟집
g_g000987,1,8,2306030008,변산해수욕장
g_g000987,1,9,2306030009,부안농협 하나로마트 본점
g_g000987,1,10,2306030010,벨리 노보텔
g_g000987,2,1,2306040001,채석강
g_g000987,2,2,2306040002,할미 피순대
g_g000987,2,3,2306040003,핀 아드리
g_g000987,2,4,2306040004,집
g_g000988,1,1,2305270001,집
g_g000988,1,2,2305270002,불타는 용궁 짬뽕 본점
g_g000988,1,3,2305270003,화순 고인돌 유적
g_g000988,1,4,2305270004,화순하다
g_g000988,1,5,2305270005,집
g_g000989,1,1,2305270001,집
g_g000989,1,2,2305270002,지인 집(픽업)
g_g000989,1,3,2305270003,이사부 중화요리 전문점
g_g000989,1,4,2305270004,군산근대역사박물관 근대미술관 조선은행
g_g000989,1,5,2305270005,드르쿰다From 제주 군산점
g_g000989,1,6,2305270006,호텔 G7 군산 4호점
g_g000989,1,7,2305270007,롯데마트 군산점
g_g000989,1,8,2305270008,호텔 G7 군산 4호점
g_g000989,2,1,2305280001,뽀빠이 냉면
g_g000989,2,2,2305280002,신흥동 일본식 가옥
g_g000989,2,3,2305280003,선유도해수욕장
g_g000989,2,4,2305280004,라파르테라스
g_g000989,2,5,2305280005,신시 1사거리
g_g000989,2,6,2305280006,집
g_g000991,1,1,2305300001,집
g_g000991,1,2,2305300003,봉이면옥
g_g000991,1,3,2305300004,남원시립 김병종 미술관
g_g000991,1,4,2305300005,남원 예천 by 켄싱턴
g_g000991,1,5,2305300006,광한루원
g_g000991,1,6,2305300007,그랑 깨 등 일대
g_g000991,1,7,2305300008,광한루원 야간
g_g000991,1,8,2305300009,조선 치킨 남원점
g_g000991,1,9,2305300010,CU 남원중앙점
g_g000991,1,10,2305300002,남원 예천 by 켄싱턴
g_g000991,2,1,2305310002,명문제과
g_g000991,2,2,2305310003,남원다움과
g_g000991,2,3,2305310004,남원시립 김병종 미술관
g_g000991,2,4,2305310001,집
g_g000996,1,1,2305240001,집
g_g000996,1,2,2305240002,서울고속버스터미널(경부)
g_g000996,1,3,2305240003,세종 국무조정실
g_g000996,1,4,2305240004,제주면 장 세종청사점
g_g000996,1,5,2305240005,국립세종수목원
g_g000996,1,6,2305240006,헤이믈
g_g000996,1,7,2305240007,날라리 꼬마김밥 세종 고운점
g_g000996,1,8,2305240008,세종 호수공원
g_g000996,1,9,2305240009,정부세종청사 정류장
g_g000996,1,10,2305240010,서울고속버스터미널(경부)
g_g000996,1,11,2305240011,집
g_g001000,1,1,2306020001,사무실
g_g001000,1,2,2306020003,태조 궁
g_g001000,1,3,2306020004,베테랑
g_g001000,1,4,2306020005,다우랑 1호점
g_g001000,1,5,2306020006,마시랑게
g_g001000,1,6,2306020007,전주 남부시장 한옥마을 야시장
g_g001000,1,7,2306020002,태조 궁
g_g001000,2,1,2306030001,조점례남문피순대
g_g001000,2,2,2306030002,교동 십원빵 전주한옥마을 본점
g_g001000,2,3,2306030003,경기전
g_g001000,2,4,2306030004,이르리
g_g001000,2,5,2306030005,카카오 프렌즈 전주한옥마을점
g_g001000,2,6,2306030006,가족회관
g_g001000,2,7,2306030007,전주역
g_g001000,2,8,2306030008,상계주공 16단지 아파트
g_g001002,1,1,2305260001,집
g_g001002,1,2,2305260002,예산휴게소 당진 방향
g_g001002,1,3,2305260003,치비카츠
g_g001002,1,4,2305260004,웅도 제1 이 두 교
g_g001002,1,5,2305260005,두칼레 호텔
g_g001002,2,1,2305270001,신정 식당
g_g001002,2,2,2305270002,웅도 제1 이 두 교
g_g001002,2,3,2305270003,카페 모월
g_g001002,2,4,2305270004,신풍 휴게소 상주방향
g_g001002,2,5,2305270005,여자친구 집
g_g001006,1,1,2305260001,사무실
g_g001006,1,2,2305260002,마장 프리미엄 휴게소 주차장 2
g_g001006,1,3,2305260003,오씨칼국수
g_g001006,1,4,2305260004,한밭수목원
g_g001006,1,5,2305260005,유성호텔
g_g001006,1,6,2305260006,마시내 탕수육
g_g001006,1,7,2305260008,유성호텔
g_g001006,2,1,2305270001,르 뺑 99-1
g_g001006,2,2,2305270002,위아래 복집
g_g001006,2,3,2305270003,성심당 본점
g_g001006,2,4,2305270004,농민 순대
g_g001006,2,5,2305270005,서울 물 재생시설공단
g_g001008,1,1,2305280001,집
g_g001008,1,2,2305280002,벌교 금융조합
g_g001008,1,3,2305280003,보성여관
g_g001008,1,4,2305280004,윤제림
g_g001008,2,1,2305290002,주월산패러글라이딩장
g_g001008,2,2,2305290001,집
g_g001010,1,1,2305260001,집
g_g001010,1,2,2305260002,샘머리공원
g_g001010,1,3,2305260003,보라매공원
g_g001010,1,4,2305260004,만청
g_g001010,1,5,2305260005,엑스포과학공원 한빛탑
g_g001010,1,6,2305260006,집
g_g001016,1,1,2305270001,집
g_g001016,1,2,2305270002,동대구역
g_g001016,1,3,2305270003,대전역
g_g001016,1,4,2305270004,오씨칼국수
g_g001016,1,5,2305270005,알로 하여 녹
g_g001016,1,6,2305270006,성심당 문화원
g_g001016,1,7,2305270007,So 에스닷
g_g001016,1,8,2305270008,호맥 대흥점
g_g001016,1,9,2305270009,머스탱
g_g001016,1,10,2305270010,대전역
g_g001016,1,11,2305270011,서대구 역
g_g001016,1,12,2305270012,집
g_g001019,1,1,2305270001,집
g_g001019,1,2,2305270002,대전 오월드
g_g001019,1,3,2305270003,라마다호텔 대전
g_g001019,2,1,2305280001,원조태평소국밥 별관
g_g001019,2,2,2305280002,성심당 본점
g_g001019,2,3,2305280003,집
g_g001022,1,1,2306060001,집
g_g001022,1,2,2306060002,계룡스파텔 대온천 탕
g_g001022,1,3,2306060003,호우섬 신세계 아트앤사이언스점
g_g001022,1,4,2306060004,대전엑스포 아쿠아리움
g_g001022,1,5,2306060005,르프리크
g_g001022,1,6,2306060006,대청호
g_g001022,1,7,2306060007,레지던스 호텔라인
g_g001022,2,1,2306070001,집
g_g001025,1,1,2305270001,집
g_g001025,1,2,2305270002,금산만악리수목원 오토캠핑장
g_g001025,2,1,2305280001,천하
g_g001025,2,2,2305280002,카페 흰 바우
g_g001025,2,3,2305280003,집
g_g001026,1,1,2305270001,집
g_g001026,1,2,2305270003,예산 상설시장
g_g001026,1,3,2305270004,예당 저수지
g_g001026,1,4,2305270002,집
g_g001030,1,1,2305280001,집
g_g001030,1,2,2305280002,색동두부
g_g001030,1,3,2305280003,설화
g_g001030,1,4,2305280004,키즈 라라
g_g001030,1,5,2305280005,빵을 쇼핑하다
g_g001030,1,6,2305280006,집
g_g001032,1,1,2305270001,집
g_g001032,1,2,2305270002,옥정호 구절초 테마공원
g_g001032,1,3,2305270003,양자강
g_g001032,1,4,2305270004,전설의 쌍화차 거리
g_g001032,1,5,2305270005,집
g_g001034,1,1,2305280001,집
g_g001034,1,2,2305280003,주유소
g_g001034,1,3,2305280004,무안 낙지공원
g_g001034,1,4,2305280006,무안종합병원
g_g001034,1,5,2305280007,무안 무안읍 백로로
g_g001034,1,6,2305280005,한양 숯불갈비
g_g001034,1,7,2305280008,송현 상회
g_g001034,1,8,2305280002,집
g_g001035,1,1,2305260001,집
g_g001035,1,2,2305260002,롯데 아웃렛 청주점
g_g001035,1,3,2305260003,행복한 참 코다리 비하점
g_g001035,1,4,2305260004,뚜레쥬르 청주공단오거리점
g_g001035,1,5,2305260005,참뼈감자탕 음성점
g_g001035,1,6,2305260006,집
g_g001040,1,1,2306040001,집
g_g001040,1,2,2306040002,송가 짬뽕
g_g001040,1,3,2306040003,초원 사진관
g_g001040,1,4,2306040004,신흥동 일본식 가옥
g_g001040,1,5,2306040005,구 조선 식량영단 군산출장소
g_g001040,1,6,2306040006,옛 군산세관
g_g001040,1,7,2306040007,경암동 철길마을
g_g001040,1,8,2306040008,해넘이 휴게소
g_g001040,1,9,2306040010,노을 바다 펜션
g_g001040,2,1,2306050001,선유도해수욕장
g_g001040,2,2,2306050002,무녀도 갈매기
g_g001040,2,3,2306050003,커피홀릭
g_g001040,2,4,2306050004,집
g_g001041,1,1,2305280001,집
g_g001041,1,2,2305280002,군산 생선 명가
g_g001041,1,3,2305280003,군산근대역사박물관
g_g001041,1,4,2305280004,카페먹방이와친구들
g_g001041,1,5,2305280005,더 갈비 구암점
g_g001041,1,6,2305280006,군산 스테이 관광호텔
g_g001041,2,1,2305290001,테디베어뮤지엄 군산점
g_g001041,2,2,2305290002,드르쿰다From 제주 군산점
g_g001041,2,3,2305290003,장국 명가
g_g001041,2,4,2305290004,집
g_g001046,1,1,2305280001,집
g_g001046,1,2,2305280002,궁동 로데오거리
g_g001046,1,3,2305280003,이응노미술관
g_g001046,1,4,2305280004,한밭수목원
g_g001046,1,5,2305280005,베스타 뷔페
g_g001046,1,6,2305280006,에이트
g_g001046,1,7,2305280007,집
g_g001047,1,1,2305260001,집
g_g001047,1,2,2305260002,정가 한옥
g_g001047,1,3,2305260003,전주한옥마을
g_g001047,1,4,2305260004,경기전
g_g001047,1,5,2305260005,꽃가마
g_g001047,1,6,2305260007,정가 한옥
g_g001047,1,7,2305260006,지복점
g_g001047,1,8,2305260009,전주한옥마을
g_g001047,1,9,2305260010,초원 편의점
g_g001047,1,10,2305260008,정가 한옥
g_g001047,2,1,2305270001,PNB 풍년제과 전주 본점
g_g001047,2,2,2305270002,미가옥
g_g001047,2,3,2305270004,한국도로공사 전주수목원
g_g001047,2,4,2305270003,집
g_g001048,1,1,2306030001,집
g_g001048,1,2,2306030002,충남 천안 광덕산 광덕사
