trip_id,area_code,trip_days,theme,has_child,has_elderly,has_disabled,companion_count,p0_age,p0_gender,p0_style,p0_home,p0_preferred,p1_age,p1_gender,p1_style,p1_home,p1_preferred
f_f004515,east,2,22,0,0,0,0,50,여,3;3;3;6;4;4;3;6,31,47130;26710;47110,,,,,
f_f004516,east,3,10,0,0,0,0,30,남,1;1;1;3;6;2;6;5,41,41650;41480;42230,,,,,
f_f004518,east,3,21,0,0,0,0,20,여,2;1;2;4;4;2;6;6,41,42170;46130;48240,,,,,
f_f004519,east,2,10,0,0,0,0,30,여,3;2;6;3;2;6;5;3,31,26710;27260;47130,,,,,
f_f004522,east,3,22,0,0,0,0,60,남,2;2;2;4;3;3;3;4,28,31110;28237;50130,,,,,
f_f004523,east,3,2,0,0,0,0,30,남,4;2;1;3;4;2;6;5,11,26200;50110;42210,,,,,
f_f004524,east,3,1,0,0,0,0,20,여,3;1;1;2;1;2;3;6,27,50130;26350;47110,,,,,
f_f004526,east,3,21,0,0,0,0,40,여,4;3;5;2;3;5;6;7,28,50130;42150;26350,,,,,
f_f004533,east,3,2,0,0,0,0,30,남,2;2;3;2;2;6;3;2,41,42830;47250;11680,,,,,
f_f004534,east,2,10,0,0,0,0,40,여,4;4;3;3;3;3;3;3,47,48220;11680;27260,,,,,
f_f004535,east,3,1,0,0,0,0,40,여,2;6;2;2;4;4;2;7,27,47130;26710;47720,,,,,
f_f004556,east,2,1,0,0,0,0,30,남,3;2;4;5;5;4;6;2,48,50130;26290;26230,,,,,
f_f004557,east,3,23,0,0,0,0,40,여,3;2;2;1;2;5;2;4,30,26350;45110;42110,,,,,
f_f004558,east,3,2,0,0,0,0,20,여,4;1;1;5;6;6;7;7,41,26350;27260;47110,,,,,
f_f004561,east,3,22,0,0,0,0,20,여,1;1;4;2;2;4;5;6,26,47130;42830;48310,,,,,
f_f004562,east,3,1,0,0,0,0,30,남,5;3;2;2;1;1;1;1,26,50110;31140;30110,,,,,
f_f004569,east,2,21,0,0,0,0,40,남,1;1;1;1;7;7;7;7,48,48330;47130;26350,,,,,
f_f004572,east,2,21,0,0,0,0,30,남,2;3;6;3;2;1;6;7,27,48890;42750;26710,,,,,
f_f004577,east,2,1,0,0,0,0,50,남,3;5;5;5;3;5;5;5,47,50110;42170;47170,,,,,
f_f004578,east,3,1,0,0,0,0,20,여,5;5;3;1;6;5;6;6,36,11650;43110;30140,,,,,
f_f004582,east,3,1,0,0,0,0,20,남,2;2;2;3;2;6;2;5,11,50130;42210;26350,,,,,
f_f004585,east,3,22,0,0,0,0,20,여,2;3;2;5;2;1;6;6,28,28200;42150;50130,,,,,
f_f004588,east,3,2,0,0,0,0,60,여,4;2;1;2;4;2;2;3,43,50130;42150;48310,,,,,
f_f004590,east,3,22,0,0,0,0,20,여,2;1;3;4;5;4;4;7,41,42170;42150;42210,,,,,
f_f004608,east,3,22,0,0,0,0,20,여,2;2;3;4;3;4;3;4,11,42150;50110;26350,,,,,
f_f004621,east,2,24,0,0,0,0,20,남,4;4;1;2;2;1;7;3,29,11680;50130;26350,,,,,
f_f004628,east,2,12,0,0,0,0,60,여,2;7;2;2;2;3;5;6,47,26230;48220;45110,,,,,
f_f004633,east,3,1,0,0,0,0,20,여,4;1;3;3;4;4;6;3,47,50130;50110;11110,,,,,
f_f004642,east,3,2,0,0,0,0,30,남,2;2;1;3;3;6;6;6,41,42760;28110;44210,,,,,
f_f004645,east,3,2,0,0,0,0,50,남,2;2;2;5;3;6;2;2,11,42210;45130;28710,,,,,
f_f004648,east,3,12,0,0,0,0,40,남,2;2;2;4;2;2;4;6,41,46130;41190;45140,,,,,
f_f004649,east,2,1,0,0,0,0,20,남,2;6;2;2;2;2;2;6,11,42210;48850;26260,,,,,
f_f004650,east,2,1,0,0,0,0,60,여,3;2;2;1;2;2;2;7,27,48250;47290;47130,,,,,
f_f004659,east,3,26,0,0,0,0,20,여,5;3;3;3;2;2;3;6,48,50110;42210;11680,,,,,
f_f004660,east,3,22,0,0,0,0,30,남,3;3;3;5;3;5;4;5,44,44130;42230;44825,,,,,
f_f004661,east,2,3,0,0,0,0,50,여,1;7;4;5;1;6;1;7,47,26350;47130;47110,,,,,
f_f004691,east,3,12,0,0,0,0,20,여,4;2;2;4;4;4;5;5,11,50110;42750;47130,,,,,
f_f004694,east,3,22,0,0,0,0,20,여,4;1;1;5;7;5;1;6,47,26500;46130;11440,,,,,
f_f004696,east,2,2,0,0,0,0,40,여,4;6;4;4;6;4;3;6,11,46130;26350;42830,,,,,
f_f004698,east,3,22,0,0,0,0,20,여,6;2;4;2;1;4;7;2,41,42210;11680;42830,,,,,
f_f004702,east,2,2,0,0,0,0,20,남,4;4;2;6;6;4;2;5,27,27110;26350;47290,,,,,
f_f004706,east,2,1,0,0,0,0,20,여,3;4;3;6;4;5;6;7,41,42150;11710;26350,,,,,
f_f004709,east,2,22,0,0,0,0,30,여,6;1;1;4;7;5;5;6,27,47130;30140;26350,,,,,
f_f004710,east,2,5,0,0,0,0,40,여,2;4;2;3;6;4;6;4,27,47130;46130;42230,,,,,
f_f004715,east,3,21,0,0,0,0,30,여,3;3;2;6;6;2;3;7,41,42150;42830;50130,,,,,
f_f004718,east,3,4,0,0,0,0,40,여,4;4;2;4;4;4;4;4,11,41130;50130;42170,,,,,
f_f004729,east,2,1,0,0,0,0,20,여,4;4;1;1;7;1;7;7,48,46110;11650;26140,,,,,
f_f004732,east,3,1,0,0,0,0,20,남,1;1;1;6;1;1;7;6,11,50110;50130;42150,,,,,
f_f004742,east,3,2,0,0,0,0,20,여,4;2;4;2;4;4;2;6,44,50130;42150;26350,,,,,
f_f004744,east,2,1,0,0,0,0,30,여,1;1;4;1;4;7;4;5,42,50110;42720;26140,,,,,
f_f004747,east,3,2,0,0,0,0,30,여,2;5;2;3;6;6;6;5,27,47130;45110;26500,,,,,
f_f004754,east,3,1,0,0,0,0,20,여,6;4;3;3;2;3;1;7,11,42150;47110;45110,,,,,
f_f004759,east,2,11,0,0,0,0,40,남,5;6;6;2;2;6;5;2,11,41820;50110;42110,,,,,
f_f004766,east,3,6,0,0,0,0,20,여,4;3;3;2;6;5;2;7,41,26380;50130;42150,,,,,
f_f004767,east,2,13,0,0,0,0,40,남,1;3;2;6;4;7;1;2,42,42150;42210;41280,,,,,
f_f004770,east,2,26,0,0,0,0,50,여,2;6;3;1;2;1;2;3,41,44760;45800;42210,,,,,
f_f004778,east,3,21,0,0,0,0,20,여,6;2;2;5;5;3;6;4,48,26230;41110;31140,,,,,
f_f004782,east,3,12,0,0,0,0,30,남,3;2;2;4;1;2;6;6,26,50110;11440;46890,,,,,
f_f004790,east,2,13,0,0,0,0,20,여,3;2;3;4;2;3;5;2,47,42150;31170;47850,,,,,
f_f004793,east,3,21,0,0,0,0,20,여,4;3;4;3;2;4;1;4,11,26350;41830;41270,,,,,
f_f004797,east,3,1,0,0,0,0,60,남,1;2;5;6;6;2;2;3,41,42720;42210;43130,,,,,
f_f004800,east,3,1,0,0,0,0,20,여,1;1;2;2;2;5;2;7,41,26350;46130;46150,,,,,
f_f004801,east,3,13,0,0,0,0,40,남,4;4;4;4;4;4;4;4,27,26170;11680;29155,,,,,
f_f004805,east,3,21,0,0,0,0,30,남,4;1;2;4;6;3;7;7,11,47130;45110;47930,,,,,
f_f004809,east,2,12,0,0,0,0,60,여,2;2;2;3;2;4;2;2,11,41360;42210;50130,,,,,
f_f004813,east,2,12,0,0,0,0,20,남,6;2;1;3;2;2;6;6,27,47820;50130;50110,,,,,
f_f004815,east,3,1,0,0,0,0,40,남,1;1;1;1;6;4;6;6,41,42830;42150;28110,,,,,
f_f004817,east,3,22,0,0,0,0,20,남,4;1;1;2;7;1;7;7,41,42210;26140;50130,,,,,
f_f004821,east,2,6,0,0,0,0,60,남,4;4;4;4;5;3;3;6,47,47110;47280;47770,,,,,
f_f004826,east,2,4,0,0,0,0,20,남,3;2;4;3;3;2;4;4,11,42150;42130;41190,,,,,
f_f004829,east,3,3,0,0,0,0,20,여,3;1;1;7;7;1;1;7,41,26290;50130;27290,,,,,
f_f004831,east,3,1,0,0,0,0,20,여,3;2;2;5;3;3;2;4,27,47280;42760;47130,,,,,
f_f004836,east,3,1,0,0,0,0,20,여,2;1;1;5;2;3;6;4,11,11680;42150;44230,,,,,
f_f004840,east,2,12,0,0,0,0,20,남,4;3;4;2;3;4;3;4,47,50110;30170;26350,,,,,
f_f004853,east,2,22,0,0,0,0,20,여,4;1;1;1;1;7;1;5,26,50130;47130;11680,,,,,
f_f004863,east,3,1,0,0,0,0,20,여,2;1;2;3;2;4;1;7,44,50110;50130;26110,,,,,
f_f004875,east,2,1,0,0,0,0,50,여,2;6;2;3;3;3;3;4,27,47290;47110;26260,,,,,
f_f004876,east,3,12,0,0,0,0,20,여,2;4;1;4;5;3;2;6,41,11110;41360;42150,,,,,
f_f004878,east,3,11,0,0,0,0,60,남,2;4;4;3;2;4;3;3,47,47820;48870;48840,,,,,
f_f004879,east,3,9,0,0,0,0,30,여,4;2;2;1;3;2;2;6,11,50130;50110;26350,,,,,
f_f004888,east,2,1,0,0,0,0,20,남,7;1;5;1;1;7;7;7,27,11680;50110;26350,,,,,
f_f004890,east,3,1,0,0,0,0,40,여,2;2;4;4;6;5;2;5,36,45110;42760;44180,,,,,
f_f004892,east,3,1,0,0,0,0,20,여,2;1;5;3;4;5;2;6,47,26350;11560;50130,,,,,
f_f004894,east,3,21,0,0,0,0,20,남,3;3;3;5;3;3;6;3,11,41460;42720;42150,,,,,
f_f004895,east,3,2,0,0,0,0,30,남,3;2;3;2;4;4;3;5,44,42150;45130;11170,,,,,
f_f004903,east,3,1,0,0,0,0,60,남,1;2;1;4;2;7;3;6,47,50110;42130;46730,,,,,
f_f004911,east,2,1,0,0,0,0,20,여,2;1;5;2;2;2;6;6,48,42150;42820;42170,,,,,
f_f004919,east,3,1,0,0,0,0,30,남,2;3;4;2;5;5;6;4,26,11680;50130;47130,,,,,
f_f004929,east,3,24,0,0,0,0,50,남,4;3;4;7;1;7;2;6,11,42110;42150;41360,,,,,
f_f004934,east,3,1,0,0,0,0,30,남,3;2;2;4;3;4;3;5,11,42720;42150;41820,,,,,
f_f004939,east,3,2,0,0,0,0,40,남,6;5;5;5;3;6;5;2,11,42170;42110;26350,,,,,
f_f004972,east,2,11,0,0,0,0,20,여,6;1;1;1;4;6;1;3,47,42150;50130;27110,,,,,
f_f005002,east,3,13,0,0,0,0,30,남,2;2;1;4;7;5;2;3,42,11680;42150;42210,,,,,
f_f005003,east,3,22,0,0,0,0,20,여,1;7;4;5;1;4;6;7,31,47130;26710;11230,,,,,
f_f005005,east,3,1,0,0,0,0,50,남,2;4;6;3;3;2;6;3,27,47130;26350;48270,,,,,
f_f005006,east,2,13,0,0,0,0,30,여,1;4;1;5;5;2;2;6,27,46730;47940;42190,,,,,
f_f005013,east,2,10,0,0,0,0,50,여,3;1;1;4;5;3;3;4,31,42210;42150;47130,,,,,
f_f005016,east,3,21,0,0,0,0,30,남,2;2;1;4;3;2;5;6,31,42150;11710;50110,,,,,
f_f005019,east,3,2,0,0,0,0,30,여,4;1;4;4;5;2;6;6,41,50130;28177;46130,,,,,
f_f005035,east,2,1,0,0,0,0,60,여,1;2;4;4;4;4;2;4,26,48840;48860;47130,,,,,
f_f005048,east,3,1,0,0,0,0,20,여,4;3;3;5;3;4;5;5,41,42150;42830;26350,,,,,
f_f005052,east,3,1,0,0,0,0,20,남,7;1;1;7;5;1;7;1,11,41360;41820;42210,,,,,
f_f005053,east,3,22,0,0,0,0,30,남,2;3;2;2;5;3;5;5,26,50110;48850;50130,,,,,
f_f005054,east,3,2,0,0,0,0,20,남,2;1;1;6;5;1;1;7,27,26380;47130;11440,,,,,
f_f005058,east,3,22,0,0,0,0,40,여,4;4;1;5;5;3;5;4,27,47130;26350;42150,,,,,
f_f005064,east,3,10,0,0,0,0,40,여,2;2;3;2;2;3;2;3,41,42210;42130;41570,,,,,
f_f005080,east,3,1,0,0,0,0,30,여,1;1;2;2;7;7;1;7,46,11230;26350;50110,,,,,
f_f005085,east,3,1,0,0,0,0,20,남,3;3;2;4;4;3;7;6,48,48250;26260;27170,,,,,
f_f005090,east,3,22,0,0,0,0,20,여,2;2;1;1;1;3;2;4,41,26500;50110;11440,,,,,
f_f005092,east,2,1,0,0,0,0,40,여,4;4;4;4;4;4;4;4,26,47130;11560;48310,,,,,
f_f005104,east,3,2,0,0,0,0,30,여,3;1;1;3;4;6;6;7,41,50110;42150;26440,,,,,
f_f005106,east,3,26,0,0,0,0,30,남,4;1;1;5;3;1;7;1,27,26500;11680;11440,,,,,
f_f005114,east,2,22,0,0,0,0,20,여,3;5;3;2;5;5;2;6,11,41820;45110;26350,,,,,
f_f005129,east,3,2,0,0,0,0,20,남,1;1;1;4;2;3;7;2,30,50110;47940;48220,,,,,
f_f005135,east,3,10,0,0,0,0,50,남,2;4;2;4;3;2;4;2,41,44210;42210;41590,,,,,
f_f005141,east,3,21,0,0,0,0,40,남,1;1;1;6;3;4;1;2,11,41460;48840;50130,,,,,
f_f005156,east,3,2,0,0,0,0,50,여,1;1;5;6;2;5;2;5,11,42210;42750;41820,,,,,
f_f005169,east,3,21,0,0,0,0,20,여,5;2;4;3;2;3;7;1,11,42830;50130;26350,,,,,
f_f005185,east,2,12,0,0,0,0,30,남,2;1;4;3;3;3;7;5,28,42110;50130;26500,,,,,
f_f005195,east,2,2,0,0,0,0,30,여,1;1;6;2;2;3;2;2,27,47130;48310;47230,,,,,
f_f005197,east,2,1,0,0,0,0,20,여,2;2;2;2;2;3;3;6,11,50110;42210;42150,,,,,
f_f005206,east,3,2,0,0,0,0,30,여,1;1;1;3;1;1;1;1,41,47110;50130;26500,,,,,
f_f005212,east,3,3,0,0,0,0,20,남,4;2;4;3;2;6;1;3,41,42830;50130;28720,,,,,
f_f005214,east,2,1,0,0,0,0,20,여,3;2;2;2;5;5;7;4,48,26230;11230;27140,,,,,
f_f005220,east,3,1,0,0,0,0,50,남,3;3;2;3;5;4;2;4,26,47130;48840;48310,,,,,
f_f005221,east,2,24,0,0,0,0,30,남,2;5;3;3;3;3;3;5,27,26350;47110;27290,,,,,
f_f005240,east,3,3,0,0,0,0,40,여,1;4;7;7;7;1;7;1,41,42210;43720;44200,,,,,
f_f005244,east,3,1,0,0,0,0,20,여,2;3;2;2;2;3;4;4,27,26710;42150;47130,,,,,
f_f005248,east,3,23,0,0,0,0,20,남,4;3;3;2;1;5;4;5,11,42150;41170;50130,,,,,
f_f005252,east,3,11,0,0,0,0,40,남,5;2;6;6;1;5;6;2,11,48840;41650;42830,,,,,
f_f005255,east,3,10,0,0,0,0,20,여,2;2;2;1;2;2;2;7,47,26500;50130;47820,,,,,
f_f005261,east,3,21,0,0,0,0,20,남,4;4;4;4;4;4;4;4,41,50110;26290;41110,,,,,
f_f005268,east,2,2,0,0,0,0,30,여,2;7;1;2;1;7;1;7,11,50130;42150;26350,,,,,
f_f005269,east,3,1,0,0,0,0,20,여,4;1;5;3;4;3;7;4,26,27110;47130;48220,,,,,
f_f005274,east,3,1,0,0,0,0,20,여,5;1;1;5;7;7;1;7,48,26290;26500;11230,,,,,
f_f005275,east,3,13,0,0,0,0,30,남,2;2;2;6;6;7;7;7,41,50130;41820;42830,,,,,
f_f005279,east,2,1,0,0,0,0,20,남,6;2;4;3;2;3;7;3,48,11440;48220;31140,,,,,
f_f005280,east,3,22,0,0,0,0,30,여,1;3;2;2;2;4;3;6,41,42150;42230;42210,,,,,
f_f005281,east,3,22,0,0,0,0,30,남,4;2;5;4;3;5;6;5,11,27290;42150;47130,,,,,
f_f005291,east,3,3,0,0,0,0,30,남,3;2;2;1;4;5;5;6,41,50130;26200;42210,,,,,
f_f005296,east,3,12,0,0,0,0,20,남,5;2;2;3;3;4;2;6,41,50130;43800;42150,,,,,
f_f005301,east,3,1,0,0,0,0,20,남,4;5;4;4;5;5;3;6,30,42150;26290;41820,,,,,
f_f005302,east,2,1,0,0,0,0,30,여,3;3;2;5;4;5;4;6,47,48840;47930;46710,,,,,
f_f005316,east,3,21,0,0,0,0,60,여,2;4;4;3;2;4;2;2,11,50130;42210;28710,,,,,
f_f005320,east,3,22,0,0,0,0,40,여,1;3;1;3;3;4;3;6,11,50130;42210;26710,,,,,
f_f005325,east,2,2,0,0,0,0,40,여,2;4;2;6;2;6;6;6,48,41460;42230;48820,,,,,
f_f005333,east,2,2,0,0,0,0,20,여,7;1;7;1;1;1;7;7,47,47130;47110;47280,,,,,
f_f005334,east,3,23,0,0,0,0,20,남,6;1;6;1;6;7;2;7,28,42150;11440;26350,,,,,
f_f005337,east,3,2,0,0,0,0,60,남,2;2;3;1;2;6;2;6,11,42170;43740;41650,,,,,
f_f005341,east,3,1,0,0,0,0,30,여,4;2;1;2;2;2;5;4,11,27230;50110;26500,,,,,
f_f005348,east,2,24,0,0,0,0,50,남,2;6;1;4;5;2;2;5,11,41630;42150;41360,,,,,
f_f005350,east,3,21,0,0,0,0,20,남,2;2;5;5;5;5;2;7,27,26500;50130;11170,,,,,
f_f005351,east,3,21,0,0,0,0,30,여,2;3;1;2;1;2;1;6,41,42110;50130;26350,,,,,
f_f005365,east,3,3,0,0,0,0,30,여,3;4;1;4;1;1;6;5,30,50130;26500;42150,,,,,
f_f005368,east,3,1,0,0,0,0,20,여,4;2;4;6;4;6;6;6,11,26350;50130;42150,,,,,
f_f005372,east,3,1,0,0,0,0,40,남,2;2;5;2;2;6;5;2,26,50110;47130;28110,,,,,
f_f005382,east,3,12,0,0,0,0,30,여,1;1;1;7;4;5;6;6,11,48310;48870;46130,,,,,
f_f005393,east,3,10,0,0,0,0,20,여,2;2;3;1;4;4;5;6,11,42150;26350;50110,,,,,
f_f005394,east,3,3,0,0,0,0,40,여,4;1;1;5;2;3;2;7,28,26200;42820;50130,,,,,
f_f005395,east,2,1,0,0,0,0,30,여,2;1;2;2;4;2;1;6,47,26710;11680;46130,,,,,
f_f005407,east,3,4,0,0,0,0,20,남,6;2;4;3;3;4;2;5,41,11110;11200;41270,,,,,
f_f005408,east,3,1,0,0,0,0,30,여,4;6;6;6;2;6;7;6,26,27110;31170;47730,,,,,
f_f005410,east,2,10,0,0,0,0,40,남,4;3;2;4;5;4;2;4,48,26500;26230;11170,,,,,
f_f005417,east,2,12,0,0,0,0,30,여,2;2;1;3;7;2;1;6,27,26350;11680;47130,,,,,
f_f005424,east,3,1,0,0,0,0,20,여,4;3;2;3;4;4;6;4,47,26500;11170;11650,,,,,
f_f005431,east,3,1,0,0,0,0,40,남,3;2;2;5;2;7;1;6,28,50110;26200;42150,,,,,
f_f005442,east,3,22,0,0,0,0,30,남,2;2;2;3;3;3;2;5,26,42170;42230;45110,,,,,
f_f005450,east,2,22,0,0,0,0,40,남,2;4;2;2;2;2;6;4,26,31710;47110;42760,,,,,
f_f005468,east,3,2,0,0,0,0,20,여,4;1;5;2;1;4;2;6,11,42210;42760;47130,,,,,
f_f005482,east,2,1,0,0,0,0,30,남,1;1;7;1;1;1;7;3,42,42820;42210;50130,,,,,
f_f005485,east,3,10,0,0,0,0,50,여,2;6;6;2;1;6;6;6,27,26350;47130;26200,,,,,
f_f005495,east,3,21,0,0,0,0,30,여,4;2;2;5;3;2;6;6,44,41110;50110;42150,,,,,
f_f005496,east,3,1,0,0,0,0,30,여,6;2;1;1;4;5;2;7,47,50130;26350;11680,,,,,
f_f005498,east,3,1,0,0,0,0,20,남,2;1;2;1;2;6;1;5,26,47130;50110;11110,,,,,
f_f005506,east,3,1,0,0,0,0,30,여,2;1;2;3;5;6;5;6,11,42150;26350;50110,,,,,
f_f005509,east,2,10,0,0,0,0,50,남,4;7;7;4;1;7;6;2,26,48220;48310;47130,,,,,
f_f005512,east,2,22,0,0,0,0,20,여,2;2;1;2;4;5;3;6,11,50110;26350;41820,,,,,
f_f005513,east,2,21,0,0,0,0,30,여,2;2;2;3;4;2;6;4,26,47280;11710;48840,,,,,
f_f005519,east,2,1,0,0,0,0,50,남,3;1;1;3;5;2;7;7,48,27110;48840;26350,,,,,
f_f005520,east,3,1,0,0,0,0,20,여,2;2;1;3;3;2;6;5,41,42210;50110;50130,,,,,
f_f005526,east,2,1,0,0,0,0,30,여,2;4;2;4;3;3;6;4,41,42830;46130;41830,,,,,
f_f005528,east,2,1,0,0,0,0,30,여,4;2;2;5;4;4;6;4,26,47130;50130;48840,,,,,
f_f005532,east,3,10,0,0,0,0,20,여,6;5;6;4;6;4;6;2,11,42150;42210;26350,,,,,
f_f005533,east,3,5,0,0,0,0,30,남,2;2;1;2;1;1;7;1,11,41820;50130;42820,,,,,
f_f005540,east,3,10,0,0,0,0,30,여,3;3;1;3;6;2;1;6,11,45110;26140;47130,,,,,
f_f005543,east,3,21,0,0,0,0,20,여,6;3;6;4;4;2;5;1,11,42150;48840;46130,,,,,
f_f005549,east,3,1,0,0,0,0,20,남,3;1;1;5;5;5;3;5,31,26140;11680;46130,,,,,
f_f005551,east,3,2,0,0,0,0,40,여,2;2;2;3;2;4;3;2,48,48860;48310;26500,,,,,
f_f005556,east,3,1,0,0,0,0,40,여,1;1;1;3;3;3;7;7,43,42150;42760;50110,,,,,
f_f005575,east,2,10,0,0,0,0,50,여,2;1;7;3;2;7;1;7,26,50130;28110;47130,,,,,
f_f005577,east,3,1,0,0,0,0,30,여,2;2;4;3;4;6;5;2,41,42210;42230;50110,,,,,
f_f005584,east,2,13,0,0,0,0,30,여,4;2;4;1;1;4;4;1,47,47170;47930;47920,,,,,
f_f005590,east,3,1,0,0,0,0,30,여,4;1;1;1;4;4;4;7,30,50130;42150;11680,,,,,
f_f005591,east,3,22,0,0,0,0,30,여,4;1;1;4;5;2;6;6,11,42210;50110;27710,,,,,
f_f005604,east,3,10,0,0,0,0,20,남,2;1;3;5;2;5;7;5,41,42150;26500;50130,,,,,
f_f005615,east,3,5,0,0,0,0,20,남,2;2;3;6;7;5;2;6,48,26140;50130;41820,,,,,
f_f005621,east,3,1,0,0,0,0,40,남,4;4;4;4;4;4;4;4,28,42150;42820;27710,,,,,
f_f005622,east,3,1,0,0,0,0,30,여,5;2;2;2;4;5;3;6,27,46130;50130;50110,,,,,
f_f005635,east,2,22,0,0,0,0,30,여,4;4;1;1;4;4;1;7,47,47170;26500;42830,,,,,
f_f005640,east,2,23,0,0,0,0,30,여,3;2;1;3;4;1;2;2,47,26350;46130;47130,,,,,
f_f005645,east,3,11,0,0,0,0,20,여,4;1;1;1;7;2;1;7,11,26350;50130;42830,,,,,
f_f005647,east,2,22,0,0,0,0,30,여,3;1;1;4;1;5;5;6,47,26320;50130;11350,,,,,
f_f005655,east,3,21,0,0,0,0,60,여,1;1;1;4;4;4;3;3,28,43800;42760;41830,,,,,
f_f005676,east,3,2,0,0,0,0,30,남,2;2;2;1;3;7;2;7,27,47170;26350;41460,,,,,
f_f005677,east,3,1,0,0,0,0,30,남,5;2;4;3;3;4;5;2,27,26350;11110;50130,,,,,
f_f005678,east,3,11,0,0,0,0,30,여,2;4;2;7;7;2;2;6,27,47130;48310;47110,,,,,
f_f005679,east,3,21,0,0,0,0,20,여,5;1;1;1;1;4;1;5,11,26350;28720;30200,,,,,
f_f005680,east,3,1,0,0,0,0,20,여,6;2;4;3;5;4;3;6,27,11140;26500;47130,,,,,
f_f005694,east,3,1,0,0,0,0,20,여,6;6;5;6;7;5;6;6,11,42150;48310;28110,,,,,
f_f005759,east,3,11,0,0,0,0,40,여,4;1;2;1;1;4;2;5,11,50130;26350;42210,,,,,
f_f005769,east,3,1,0,0,0,0,30,여,3;3;2;2;2;4;3;5,29,50130;26350;42150,,,,,
f_f005780,east,3,22,0,0,0,0,30,남,1;1;2;2;2;2;2;2,27,11680;50110;47110,,,,,
f_f005787,east,3,22,0,0,0,0,50,여,1;4;3;4;2;2;2;4,48,42210;50130;48310,,,,,
f_f005801,east,3,21,0,0,0,0,20,남,4;1;2;2;5;4;3;5,44,42110;44130;11680,,,,,
f_f005803,east,3,1,0,0,0,0,20,여,6;1;1;3;3;6;5;7,28,26350;50130;42210,,,,,
f_f005804,east,3,1,0,0,0,0,20,여,4;3;1;4;5;4;2;6,11,11440;26350;47110,,,,,
f_f005840,east,3,1,0,0,0,0,30,여,4;2;3;1;4;2;4;5,48,42230;50130;11680,,,,,
f_f005845,east,3,11,0,0,0,0,20,여,2;1;2;5;4;2;2;3,47,47110;27290;27110,,,,,
f_f005847,east,3,12,0,0,0,0,20,여,5;3;2;4;3;2;2;6,11,50130;26350;47130,,,,,
f_f005862,east,3,10,0,0,0,0,20,남,1;2;2;2;5;2;6;6,26,50130;26230;26350,,,,,
f_f005863,east,3,2,0,0,0,0,30,남,1;1;4;5;1;4;6;4,11,50110;42150;26350,,,,,
f_f005876,east,3,1,0,0,0,0,30,남,1;4;1;4;6;2;4;2,41,42770;50130;29140,,,,,
f_f005881,east,3,1,0,0,0,0,40,남,4;2;2;3;4;2;2;5,45,11440;47130;30140,,,,,
f_f005883,east,3,2,0,0,0,0,30,여,5;3;3;3;3;5;5;5,44,26350;50130;11110,,,,,
f_f005884,east,2,2,0,0,0,0,20,여,5;6;3;6;2;5;2;7,27,47130;47820;47770,,,,,
f_f005887,east,3,12,0,0,0,0,30,여,4;1;1;4;1;4;1;6,42,50130;42820;42230,,,,,
f_f005896,east,3,1,0,0,0,0,20,여,3;1;1;6;2;1;2;7,27,48840;11110;50130,,,,,
f_f005915,east,3,22,0,0,0,0,30,여,4;2;4;4;5;4;2;7,30,50130;11215;26500,,,,,
f_f005925,east,3,22,0,0,0,0,30,남,2;2;2;3;2;1;4;6,28,50130;28710;48870,,,,,
f_f005927,east,3,2,0,0,0,0,30,여,6;2;5;5;6;6;2;6,42,11680;41190;42110,,,,,
f_f005939,east,3,21,0,0,0,0,30,여,1;1;1;1;1;4;1;7,28,42110;28710;41480,,,,,
f_f005941,east,2,21,0,0,0,0,60,여,5;5;4;3;2;2;6;6,48,48840;48310;46130,,,,,
f_f005943,east,3,1,0,0,0,0,30,남,3;1;1;3;3;1;3;7,41,42150;26350;42130,,,,,
f_f005946,east,3,1,0,0,0,0,60,남,1;1;1;1;1;4;1;1,27,11140;26350;43800,,,,,
f_f005947,east,3,2,0,0,0,0,20,남,4;2;5;2;2;6;2;6,41,42150;42230;26200,,,,,
f_f005948,east,3,22,0,0,0,0,30,남,1;7;5;7;1;7;1;5,48,48860;27260;26350,,,,,
f_f005950,east,3,2,0,0,0,0,20,여,3;1;3;3;4;3;1;6,11,42150;50110;44760,,,,,
f_f005956,east,2,27,0,0,0,0,20,여,2;2;2;2;2;2;6;2,47,48220;47130;27260,,,,,
f_f005976,east,3,2,0,0,0,0,30,여,5;2;2;2;4;3;6;6,11,42150;30200;26350,,,,,
f_f005983,east,3,5,0,0,0,0,20,남,4;1;1;4;4;4;4;4,26,26500;27710;41110,,,,,
f_f006029,east,2,6,0,0,0,0,20,여,6;2;2;4;1;5;6;7,47,26230;11140;50110,,,,,
f_f006037,east,3,1,0,0,0,0,20,여,3;2;2;5;4;4;5;5,41,50110;47130;26350,,,,,
f_f006041,east,3,1,0,0,0,0,30,남,2;2;4;4;5;3;5;5,41,42150;50130;41820,,,,,
f_f006047,east,3,2,0,0,0,0,20,여,4;1;2;1;4;1;1;4,47,50110;26350;11230,,,,,
f_f006054,east,3,1,0,0,0,0,20,여,3;2;2;1;6;3;6;7,26,48310;47130;50110,,,,,
f_f006060,east,3,1,0,0,0,0,20,여,4;1;2;2;4;6;6;6,41,42150;42230;50130,,,,,
f_f006065,east,2,21,0,0,0,0,20,여,2;2;2;2;2;2;3;5,11,42210;42830;41820,,,,,
f_f006070,east,2,1,0,0,0,0,30,여,6;3;3;1;1;5;5;7,47,27110;48220;50110,,,,,
